symbol,timestamp,feature,feature_value,ret_24h_at_event,conf_cvd,conf_fund,conf_oi,episode,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct
FILUSDT,1763568000000,washout_settle,-0.09446513516458202,-9.027431421446375,False,False,False,2025顶→熊,-0.8223684210526438,-2.028508771929838,-11.787280701754387,-9.15570175438597,3.673245614035081,-13.322368421052634
FILUSDT,1764547200000,washout_settle,-1.0213462387895513,-8.87500000000001,False,False,False,2025顶→熊,0.4115226337448652,1.714677640603579,9.190672153635116,-0.5486968449931462,10.288065843621407,-1.98902606310013
FILUSDT,1765414800000,washout_settle,-1.3229101920847288,-8.152531229454297,False,False,False,2025顶→熊,0.0,-1.0737294201861203,-3.722261989978526,-12.741589119541874,0.14316392269149159,-13.09949892627058
FILUSDT,1766026800000,washout_settle,-1.9713200238129478,-8.441064638783269,False,False,False,2025顶→熊,0.9136212624584861,2.2425249169435224,10.71428571428572,6.478405315614633,13.953488372093027,-3.239202657807305
FILUSDT,1768525200000,washout_settle,0.9255111466409359,-8.555825242718452,False,False,False,2025顶→熊,1.4598540145985384,0.928998009289983,-9.688122096881212,-11.214333112143315,4.844061048440618,-13.669542136695423
FILUSDT,1768784400000,washout_settle,-0.5438398350038247,-11.103853690398424,False,False,False,2025顶→熊,1.542983100661277,1.2490815576781777,-0.3673769287288686,-6.6127847171197685,2.4981631153563555,-10.213078618662752
FILUSDT,1769367600000,washout_settle,-2.0544439193435884,-5.855161787365182,False,False,False,2025顶→熊,2.3731587561374834,3.764320785597386,4.255319148936176,-14.566284779050731,5.400981996726673,-17.75777414075287
FILUSDT,1769695200000,washout_settle,-2.052763865896146,-4.9011857707509705,False,False,False,2025顶→熊,-3.65752285951787,-3.1587697423108962,-12.05320033250208,-17.206982543640905,0.33250207813799726,-17.70573566084789
FILUSDT,1769954400000,washout_settle,-2.456302585723101,-1.855287569573283,False,False,False,2025顶→熊,-0.7561436672967825,1.1342155009451904,-0.0945179584121103,-9.451795841209842,4.442344045368607,-18.431001890359177
FILUSDT,1770289200000,washout_settle,-1.9923172174309796,-8.080808080808088,False,False,False,2025顶→熊,-4.795204795204788,-8.891108891108878,-3.8961038961038863,-7.792207792207773,0.0,-14.28571428571428
FILUSDT,1771808400000,washout_settle,-1.1943526969506022,-8.64583333333333,False,False,False,2025顶→熊,1.4823261117445918,1.5963511972634015,16.64766248574685,11.858608893956667,25.769669327251997,-0.68415051311288
FILUSDT,1772121600000,washout_settle,-0.1484061874276605,-10.256410256410264,False,False,False,2025顶→熊,2.95918367346939,0.8163265306122547,-0.6122448979591799,2.95918367346939,6.020408163265301,-5.714285714285705
FILUSDT,1773169200000,washout_settle,-1.8550758129384237,-8.49947534102833,False,False,False,2025顶→熊,-0.9174311926605561,1.6055045871559592,0.0,10.321100917431192,15.022935779816503,-2.40825688073395
FILUSDT,1774191600000,washout_settle,-1.3061167736704218,-9.989701338825952,False,False,False,2025顶→熊,-1.0297482837528626,2.517162471395884,6.407322654462244,-8.123569794050333,6.979405034324948,-8.581235697940503
FILUSDT,1774659600000,washout_settle,-2.021315014253129,-5.47945205479452,False,False,False,2025顶→熊,-0.8454106280193274,-2.898550724637672,0.12077294685990392,1.2077294685990392,3.3816425120772875,-3.6231884057970953
FILUSDT,1779519600000,washout_settle,-0.8443011929859339,-8.777120315581854,False,False,False,2025顶→熊,0.756756756756749,5.297297297297288,6.486486486486487,6.162162162162166,16.648648648648635,0.0
FILUSDT,1779948000000,washout_settle,-0.5128774589439792,-8.43601895734597,False,False,False,2025顶→熊,-1.552795031055898,-0.20703933747412417,0.41407867494824835,-9.834368530020699,3.5196687370600444,-11.283643892339546
FILUSDT,1780426800000,washout_settle,-1.898371859194102,-11.51079136690647,False,False,False,2025顶→熊,-0.11614401858304202,8.013937282229966,-15.331010452961669,-10.336817653890817,15.44715447154472,-20.789779326364688
FILUSDT,1780686000000,washout_settle,-2.9592265638356707,-18.365061590145583,False,False,False,2025顶→熊,0.5486968449931462,-0.9602194787380003,7.818930041152261,2.7434842249657088,7.956104252400564,-6.447187928669395
FILUSDT,1781121600000,washout_settle,-2.0275969272842307,-5.433376455368699,False,False,False,2025顶→熊,1.0943912448700521,4.240766073871405,7.38714090287278,8.481532147742833,13.543091655266748,-0.8207934336525335
FILUSDT,1781794800000,washout_settle,-1.1560684230696352,-8.79518072289156,False,False,False,2025顶→熊,3.302509907529716,6.472919418758272,7.529722589167753,,7.926023778071323,0.0
FILUSDT,1782792000000,washout_settle,-1.2482160257139747,-9.565217391304358,False,False,False,?,-0.4120879120879106,0.9615384615384581,6.593406593406592,7.005494505494503,11.813186813186816,-3.0219780219780223
UNIUSDT,1643605200000,washout_settle,-0.9525347149706679,-8.162181303116133,False,False,False,2022熊底+FTX底,1.9086176980913638,9.523809523809511,0.8482745324850605,15.596684017736662,15.596684017736662,-3.4027376132639287
UNIUSDT,1643889600000,washout_settle,-0.8853671553293521,-8.290477034935273,False,False,False,2022熊底+FTX底,-0.17403074543169694,2.475103935028522,9.861742241129257,17.46108479164652,23.793870250410908,-3.1132166682780515
UNIUSDT,1644616800000,washout_settle,-0.83288682407989,-10.34837823923116,False,False,False,2022熊底+FTX底,4.3740428790199015,1.8950995405819349,1.655819295558958,-3.6274885145482383,9.772205206738116,-3.6274885145482383
UNIUSDT,1645124400000,washout_settle,-0.7583197752690326,-8.059832820061597,False,False,False,2022熊底+FTX底,-0.48808498420901403,-1.8470667049478418,-10.22107378696525,-16.853287395923044,1.9427696430280417,-26.7298306057996
UNIUSDT,1645383600000,washout_settle,-2.361783077004148,-5.728067530901415,False,False,False,2022熊底+FTX底,-0.3624347084532631,-2.6862807803006095,-3.8695235049568177,3.2832320648118474,7.376612301460406,-18.388231531819642
UNIUSDT,1645642800000,washout_settle,-2.021585505929799,2.442349199136662,False,False,False,2022熊底+FTX底,-3.160345974717238,-3.659347970725213,1.1643379906852713,11.177644710578827,19.128409846972705,-15.103127079174994
UNIUSDT,1646352000000,washout_settle,-1.0538724832343587,-8.1482950039651,False,False,False,2022熊底+FTX底,-1.0144614720483447,-6.227066695445716,-9.723721131016616,-7.058061731059784,1.6835743578674789,-11.666306928556002
UNIUSDT,1648774800000,washout_settle,1.4700118803211237,-8.884889143418151,False,False,False,2022熊底+FTX底,-0.4220167010864695,5.405405405405417,5.091137649277178,-5.998024602675778,8.592978360420211,-11.214869354404245
UNIUSDT,1649214000000,washout_settle,0.6383114775279026,-8.5513504360342,False,False,False,2022熊底+FTX底,0.7036385519859412,-7.823349689843539,-8.80474030182391,-12.933987593741325,1.6109619479677706,-17.18359411165633
UNIUSDT,1649685600000,washout_settle,-0.9651235724269754,-8.533677727001788,False,False,False,2022熊底+FTX底,0.6082328662973646,0.08689040947105209,3.377864668187258,-1.4119691539046464,6.7774519387422405,-3.4321711741066685
UNIUSDT,1650636000000,washout_settle,-1.6792114114097227,-8.08038517898263,False,False,False,2022熊底+FTX底,2.527897973126847,4.566158050557956,-2.7784103848781605,-9.849692552949218,4.566158050557956,-10.453199726713736
UNIUSDT,1651014000000,washout_settle,-1.926465160353489,-8.37342497136312,False,False,False,2022熊底+FTX底,1.862732841605208,2.8753594199274923,-4.750593824228022,-14.351793974246775,4.413051631453935,-16.189523690461304
UNIUSDT,1651338000000,washout_settle,-2.05086300041995,-6.255585344057202,False,False,False,2022熊底+FTX底,2.355985292114937,-3.309274138635443,-6.455127332153077,1.0349993190793993,9.206046574969351,-8.702165327522815
UNIUSDT,1651600800000,washout_settle,-2.037583482463664,1.0559190957763143,False,False,False,2022熊底+FTX底,0.47093451066961833,12.656364974245783,9.433406916850618,-7.5349521707137495,18.01324503311259,-12.626931567328914
UNIUSDT,1652112000000,washout_settle,-1.9480847278864848,-10.009718172983483,False,False,False,2022熊底+FTX底,-2.545510644862692,-2.884912064177725,-24.406047516198704,-23.233569885837714,1.712434433816723,-37.02560937982105
UNIUSDT,1652371200000,washout_settle,-2.4877750888218375,-7.19696969696969,False,False,False,2022熊底+FTX底,-5.183673469387761,4.142857142857137,8.612244897959176,4.387755102040813,11.551020408163271,-6.673469387755104
UNIUSDT,1652911200000,washout_settle,-1.4767255450150099,-8.408463661453535,False,False,False,2022熊底+FTX底,-1.4262756126958598,2.5512253917235883,4.941743672157495,13.800723182000807,19.104057854560086,-4.138208115709108
UNIUSDT,1653552000000,washout_settle,-1.011576387475278,-8.795137647479445,False,False,False,2022熊底+FTX底,-2.4696197569580636,-7.310858486867899,-4.841238729909836,2.4892199137592996,14.21011368090943,-8.918071344570755
UNIUSDT,1654113600000,washout_settle,-0.5965221109582654,-8.892794376098422,False,False,False,2022熊底+FTX底,-2.0447530864197483,0.8294753086419693,-1.3503086419753174,-1.8132716049382824,4.263117283950613,-4.610339506172833
UNIUSDT,1654876800000,washout_settle,-1.2625186785671634,-8.37914691943128,False,False,False,2022熊底+FTX底,0.20691082143595718,-8.814400993171944,-23.60852472584316,-19.26339747568798,1.4276846679081245,-29.567556383198845
UNIUSDT,1655136000000,washout_settle,-3.658482032340363,-15.861440291704643,False,False,False,2022熊底+FTX底,0.2708559046587178,0.3250270855904569,8.206933911159254,13.867822318526525,19.718309859154925,-7.800650054171188
UNIUSDT,1655406000000,washout_settle,-2.0384773307476602,-7.34939759036145,False,False,False,2022熊底+FTX底,-0.28608582574772834,1.0663198959687925,7.776332899869964,40.98829648894669,44.863459037711316,-11.027308192457753
UNIUSDT,1656356400000,washout_settle,0.7249457597086222,-8.3347743385786,False,False,False,2022熊底+FTX底,0.5659309564233217,-3.1692133559705793,-8.922844746274283,-4.187889077532548,2.6787398604036783,-12.393887945670624
UNIUSDT,1657566000000,washout_settle,1.1825453553212193,-8.370044052863435,False,False,False,2022熊底+FTX底,-4.481456043956045,-3.7087912087912067,18.732829670329675,20.037774725274726,26.59684065934067,-7.589285714285721
UNIUSDT,1658368800000,washout_settle,1.0716155118225679,-10.435949027498326,False,False,False,2022熊底+FTX底,1.6174928860266613,6.814437621686387,4.672757226299251,25.84993260446309,25.84993260446309,-6.66466976186909
UNIUSDT,1658840400000,washout_settle,0.39873527177229245,-8.418512208972173,False,False,False,2022熊底+FTX底,-1.379631064951159,5.503022787164791,38.56766392807318,24.662842970082167,48.907146178887004,-3.394822508138262
UNIUSDT,1659333600000,washout_settle,1.4084933758773928,-8.106619671770021,False,False,False,2022熊底+FTX底,-2.3612609373127036,-3.643773223061253,4.758480163010903,8.785808462183864,10.308042670502203,-5.969075871988494
UNIUSDT,1660039200000,washout_settle,0.7174186215566045,-8.558656781508944,False,False,False,2022熊底+FTX底,-2.074639322761429,1.1446285918683685,6.056992965303443,0.8703946583999089,13.795159174913563,-2.1819482532490775
UNIUSDT,1660546800000,washout_settle,0.613957609393064,-8.516223879029717,False,False,False,2022熊底+FTX底,-1.2167125803489443,-4.614325068870517,-7.644628099173556,-21.3269054178145,0.0,-22.405876951331493
UNIUSDT,1660867200000,washout_settle,-1.14711662990953,-9.40606361829025,False,False,False,2022熊底+FTX底,-0.6446303662049235,-3.8403511178164873,-1.8378823206693262,-5.047318611987384,0.0,-7.968728569469219
UNIUSDT,1661526000000,washout_settle,-2.147195847459583,-6.5195586760280815,False,False,False,2022熊底+FTX底,-2.9583077866339624,-7.664009809932559,-4.812998160637649,1.9619865113427393,1.9619865113427393,-12.109135499693435
UNIUSDT,1662494400000,washout_settle,-1.2937791105370238,-8.89300602130617,False,False,False,2022熊底+FTX底,-0.084731401457383,4.829689883070665,10.099983053719708,3.846805626165062,17.132689374682265,-2.5080494831384414
UNIUSDT,1663070400000,washout_settle,-0.7013726148480269,-8.486976880304365,False,False,False,2022熊底+FTX底,-0.9114166933162693,-1.0393348257115353,-7.243364246881989,-13.527342500799477,0.0,-16.181643748001274
UNIUSDT,1663534800000,washout_settle,-2.11958028868883,-7.293762575452723,False,False,False,2022熊底+FTX底,-1.7182130584192379,-0.9585820220654684,-4.810996563573888,2.803400253210353,9.115572436245255,-5.190812081750762
UNIUSDT,1663794000000,washout_settle,-2.1792465746409655,-1.0528294792254145,False,False,False,2022熊底+FTX底,3.6481094432833094,8.018240547216404,10.849325479764381,23.693710811324344,25.232756982709482,0.0
UNIUSDT,1665648000000,washout_settle,-1.247032221937777,-8.208224543080945,False,False,False,2022熊底+FTX底,5.511111111111111,12.871111111111123,8.906666666666663,14.097777777777786,18.951111111111118,-1.137777777777782
UNIUSDT,1666288800000,washout_settle,-0.37453544503162034,-8.117029257314334,False,False,False,2022熊底+FTX底,-0.8981058131939834,-2.1391247550620385,0.6694970607446171,15.202482037883748,16.23122142390596,-3.7720444154147548
UNIUSDT,1667775600000,washout_settle,0.9357206857139516,-8.105290591608039,False,False,False,2022熊底+FTX底,0.22688598979012653,-0.7231990924560283,-30.587067498581966,-17.697107203630168,6.920022688598992,-32.473057288712425
UNIUSDT,1668034800000,washout_settle,-3.0912049752360162,-19.277704485488133,False,False,False,2022熊底+FTX底,6.5781409601634255,17.71195097037794,13.585291113381004,21.53217568947907,30.602655771195096,0.0
UNIUSDT,1668294000000,washout_settle,-1.6424406808098317,-8.717780331636849,False,False,False,2022熊底+FTX底,5.773381294964031,4.388489208633106,12.931654676259008,3.5431654676258972,14.982014388489207,-1.924460431654662
UNIUSDT,1668610800000,washout_settle,-1.0364647946581174,-8.011265842591154,False,False,False,2022熊底+FTX底,0.9695526450076652,-2.2792992005443047,-1.0716108181663464,-7.671372682428979,2.4664058513352627,-15.529852015648915
UNIUSDT,1668996000000,washout_settle,-1.6893095675684526,-8.236919357623906,False,False,False,2022熊底+FTX底,-0.09409108016560364,-2.2205494919081747,3.9330071509220854,-2.352277004140002,4.949190816710569,-6.548739179525775
UNIUSDT,1671231600000,washout_settle,-1.539086398417631,-8.661145617667366,False,False,False,2022熊底+FTX底,0.9444654325651891,1.6622591613147053,-3.891197582168482,-0.604457876841713,2.41783150736683,-4.193426520589338
UNIUSDT,1674136800000,washout_settle,0.940982923488989,-10.470432089662296,False,False,False,2022熊底+FTX底,0.3953220227310261,1.251853071981568,14.577499588206244,8.104101465985835,16.290561686707306,-0.6094547850436505
UNIUSDT,1674608400000,washout_settle,0.6005829135589387,-8.381289656190061,False,False,False,2022熊底+FTX底,1.530037043002097,6.8771138669673215,10.146561443066538,6.3617329682718715,12.771782895796434,0.0
UNIUSDT,1675987200000,washout_settle,-0.9637290608896257,-8.171319982458702,False,False,False,2023平台蓄力,0.41388092964023127,1.6873607131486779,1.1461318051575908,4.807386182744344,10.299267749124486,-2.403693091372172
UNIUSDT,1677805200000,washout_settle,-2.1092483077840805,-9.379615952732646,False,False,False,2023平台蓄力,1.0594947025264867,1.760391198044009,2.55908720456397,-7.07416462917686,5.6071719641401785,-8.198859005704973
UNIUSDT,1678384800000,washout_settle,-2.0061876610761944,-4.643370033508864,False,False,False,2023平台蓄力,-4.986613119143235,-6.509370816599736,-5.404953145917013,-0.9036144578313254,9.755689424364133,-12.098393574297184
UNIUSDT,1678892400000,washout_settle,-1.1533498838906242,-9.528891599329171,False,False,False,2023平台蓄力,-0.8257499157398152,0.016852039096715288,8.223795079204566,6.016177957532864,12.049207954162444,-2.982810920121348
UNIUSDT,1681952400000,washout_settle,-0.7331564745924386,-8.434296365330852,False,False,False,2023平台蓄力,0.729431721798135,-1.7981340118744638,-7.548770144189987,-7.582697201017796,0.729431721798135,-11.043256997455464
UNIUSDT,1682211600000,washout_settle,-2.4847835227697748,-0.6018602954586783,False,False,False,2023平台蓄力,0.8440366972477076,0.5871559633027434,-0.22018348623854544,2.4036697247706407,4.073394495412841,-3.7798165137614803
UNIUSDT,1682535600000,washout_settle,-2.3595988153623897,-0.6406632749199281,False,False,False,2023平台蓄力,1.4981983690498968,5.423857386686914,6.5806941020292165,0.05689360895126949,6.80826853783425,-1.5171629053669644
UNIUSDT,1683568800000,washout_settle,-2.119511680464891,-7.721209844072896,False,False,False,2023平台蓄力,1.0382736156351768,1.0993485342019493,2.157980456026065,4.702768729641682,6.026058631921827,-0.08143322475568926
UNIUSDT,1685977200000,washout_settle,-3.1713490133031215,-5.169660678642707,False,False,False,2023平台蓄力,-0.9682172174279136,0.6103978109871511,-2.4205430435697783,-13.113028836034523,1.473374026520724,-20.543043569774788
UNIUSDT,1686236400000,washout_settle,-2.587778341429926,0.9142359599477512,False,False,False,2023平台蓄力,-0.021570319240726832,-0.4745470232959459,-13.006902502157025,-7.549611734253681,0.6039689387402847,-18.572044866264026
UNIUSDT,1686495600000,washout_settle,-3.238446110697075,0.2485707183693897,False,False,False,2023平台蓄力,1.4381353830895005,2.3555665757500455,11.306719563600275,13.83585420282667,15.348375898834599,-1.3637490701710941
UNIUSDT,1687978800000,washout_settle,0.22638257565181144,-8.975572808180255,False,False,False,2023平台蓄力,0.4784688995215225,2.9748283752860427,15.206989806532146,11.420844601622626,19.700436862908234,0.0
UNIUSDT,1692187200000,washout_settle,-1.7795105423647397,-8.094245872736018,False,False,False,2023平台蓄力,-2.877572375305193,-5.912103243808864,-14.649459365190086,-18.64318102546215,0.0,-20.491803278688526
UNIUSDT,1692446400000,washout_settle,-3.182169287888536,-1.111335623358245,False,False,False,2023平台蓄力,2.043318348998757,0.6947282386595699,-3.7392725786677516,-6.742950551695959,2.043318348998757,-7.35594605639559
UNIUSDT,1692705600000,washout_settle,-2.3824602077625725,-2.463768115942022,False,False,False,2023平台蓄力,-1.0613457864572462,-0.9764381235406572,-2.5684568032265043,-2.653364466143071,2.738272129059638,-3.757164084058595
UNIUSDT,1692972000000,washout_settle,-2.0005381976244485,-2.576212966938607,False,False,False,2023平台蓄力,0.7492287351255955,1.1458792419567931,3.8783605112384434,-4.51740855002204,6.47862494490965,-4.51740855002204
UNIUSDT,1696867200000,washout_settle,-2.1537262643255453,-5.124653739612173,False,False,False,2023平台蓄力,-0.024330900243318965,0.02433090024329676,-2.6277372262773824,0.2676399026763976,2.0194647201946303,-3.3090024330900247
UNIUSDT,1697126400000,washout_settle,-2.7823788920396515,-1.501353679547135,False,False,False,2023平台蓄力,0.17491254372814513,0.4747626186906606,2.648675662168909,-2.2988505747126298,4.772613693153427,-4.097951024487745
UNIUSDT,1697544000000,washout_settle,-2.3942723576710834,-5.364445513591532,False,False,False,2023平台蓄力,-0.7625826131164248,-0.6354855109303559,2.364006100660898,12.226741230299943,13.548551093035055,-2.440264361972544
UNIUSDT,1699984800000,washout_settle,0.8070723639988346,-9.708203340062393,False,False,False,2023平台蓄力,3.0081300813008083,8.455284552845544,1.991869918699174,0.18292682926830395,12.764227642276428,-0.9756097560975618
UNIUSDT,1700287200000,washout_settle,0.4257292444140374,-8.140192198982488,False,False,False,2023平台蓄力,2.584615384615385,4.5128205128205146,6.625641025641027,27.343589743589746,33.94871794871794,-0.5333333333333301
UNIUSDT,1702303200000,washout_settle,0.46951194259901147,-8.423586040914554,False,False,False,2023平台蓄力,-0.8869908015768813,3.235873850197102,3.5315374507227215,-5.190538764783181,6.225361366622861,-7.260183968462552
UNIUSDT,1702893600000,washout_settle,-0.9436842292391957,-8.64098017088506,False,False,False,2023平台蓄力,1.8528321863419794,5.946709017116625,6.67019587083113,19.022410446444326,24.669137109581808,-0.37056643726839367
UNIUSDT,1704283200000,washout_settle,0.20394778845936312,-10.08032128514056,False,False,False,2023平台蓄力,-3.2901592973053284,-1.0123567068631822,-7.235372934345685,-10.540419830281367,0.0,-14.962036623492626
UNIUSDT,1704679200000,washout_settle,-1.4154614408004256,-8.45716092317419,False,False,False,2023平台蓄力,1.7440856501467872,6.112933862890668,14.850630288378497,11.431531687100671,19.70298739423242,-1.3641858055603584
UNIUSDT,1706004000000,washout_settle,-2.0156317476587486,-7.707253886010356,False,False,False,2023平台蓄力,-0.9473684210526412,3.157894736842093,2.350877192982437,8.385964912280697,8.385964912280697,-1.333333333333342
UNIUSDT,1708826400000,washout_settle,3.0853668343258844,-11.173600198494738,False,False,False,2023平台蓄力,-2.1508379888268148,4.934823091247664,2.877094972067029,15.409683426443198,18.268156424580994,-2.5977653631284903
UNIUSDT,1709820000000,washout_settle,2.1107815089729636,-8.319950586781976,False,False,False,2023平台蓄力,0.2088526578185146,-0.14148083271576795,-7.188573738462578,-6.063464259246787,3.8536683958768414,-7.41090076130162
UNIUSDT,1710478800000,washout_settle,0.6040344783945721,-8.159920182440139,False,False,False,2023平台蓄力,-0.4811049895243391,0.20951346317994446,-2.700395747652684,-6.254364863816253,2.483122526577164,-18.072476138744477
UNIUSDT,1710817200000,washout_settle,-0.19624857919373653,-8.26259196378042,False,False,False,2023平台蓄力,-2.969948003877676,-5.472812197056475,7.244205516876723,11.73878558209218,11.950295232219975,-6.953379747950994
UNIUSDT,1712023200000,washout_settle,-1.026580451270438,-8.236026778763817,False,False,False,2023平台蓄力,-0.6956226671191112,-3.6817102137767344,-9.289107567017307,-1.3233797081778076,0.0169664065150954,-10.824567356633864
UNIUSDT,1712772000000,washout_settle,-1.961208354189664,-8.261879242586634,False,False,False,2023平台蓄力,-2.502190633823398,-12.423327816181494,-27.397527017817158,-31.50618245545712,0.0,-39.88900788628177
UNIUSDT,1713031200000,washout_settle,-3.451118937063126,-1.635668117662581,False,False,False,2023平台蓄力,-9.668767600911899,-2.2931473783022738,-4.291269947700149,4.8544991283357986,5.9004961780877,-17.205310446560272
UNIUSDT,1713290400000,washout_settle,-2.2924524340982733,0.4362510554460908,False,False,False,2023平台蓄力,1.0228387277567697,-1.4291719209751919,5.758722152164775,12.218018775395834,15.734902620148517,-6.094997898276578
UNIUSDT,1714503600000,washout_settle,-1.1827356748679485,-10.60427316817406,False,False,False,2023平台蓄力,3.1085043988269723,1.0557184750733084,9.149560117302059,9.926686217008784,16.466275659824035,-1.8914956011730322
UNIUSDT,1717174800000,washout_settle,1.1585136207956206,-8.712358144937904,False,False,False,?,-0.8613938919342146,-2.7114330462020275,-5.716523101018012,-0.6460454189506581,13.743148003132344,-8.036413469068126
UNIUSDT,1717783200000,washout_settle,0.41668230928334493,-8.11624188846045,False,False,False,2024崩→恢复,0.378710337768684,2.108495394063481,6.171954964176041,6.028659160696015,11.504605936540436,-8.863868986693957
UNIUSDT,1718110800000,washout_settle,-0.19983234998961244,-8.520627309959039,False,False,False,2024崩→恢复,-1.9654946494867875,9.871150906311431,18.95610395282814,3.035597291985148,30.814588338065096,-2.7735313387202365
UNIUSDT,1718665200000,washout_settle,0.48829016002882925,-11.502504173622707,False,False,False,2024崩→恢复,-5.423504999056794,-7.941897755140548,-5.461233729485004,-12.092058102244863,0.0,-16.666666666666664
UNIUSDT,1719208800000,washout_settle,-1.7952857000578202,-8.076270340421276,False,False,False,2024崩→恢复,-1.4335360556038235,2.6498696785403952,0.23892267593397243,1.5421372719374382,4.354908774978283,-4.409209383145097
UNIUSDT,1720008000000,washout_settle,-2.0070659492050615,-5.763881161677986,False,False,False,2024崩→恢复,2.715786987838009,-6.612350926909905,-7.438894792773631,-4.3334514110284434,2.715786987838009,-18.573621442909428
UNIUSDT,1720267200000,washout_settle,-2.03715051251333,7.104795737122571,False,False,False,2024崩→恢复,4.413828294425315,1.0077816047965316,3.3805332312794922,4.732746523791298,5.6129608368414186,-5.115448399030498
UNIUSDT,1722484800000,washout_settle,-2.2609239592153436,-4.190476190476189,False,False,False,2024崩→恢复,1.17864243112753,1.5336552115876145,-5.921613178074403,-16.387389946038056,2.0306731042317505,-30.91451292246521
UNIUSDT,1722744000000,washout_settle,-2.617710747277373,-0.33097638032195675,False,False,False,2024崩→恢复,-1.2528301886792437,-18.41509433962264,-10.460377358490557,-6.083018867924517,0.39245283018867205,-26.566037735849058
UNIUSDT,1723003200000,washout_settle,-2.1694857467635846,4.143258426966301,False,False,False,2024崩→恢复,-0.3202966958867237,-0.7417397167903017,3.051247471341867,7.434254888739034,7.5016857720836105,-6.321645313553603
UNIUSDT,1724752800000,washout_settle,-0.7757121733393648,-8.072088444646363,False,False,False,2024崩→恢复,-0.8731466227347551,-3.9044481054365754,-3.8714991762767714,1.7462932454695101,2.9654036243822013,-8.533772652388805
UNIUSDT,1727812800000,washout_settle,0.44627867118144515,-8.59138226380287,False,False,False,2024崩→恢复,-0.04324636009802596,-3.229061553985879,-2.854259766469658,3.3011388208159076,7.2942194032002305,-6.933833069050022
UNIUSDT,1729900800000,washout_settle,-0.09082806719002717,-8.195711116588623,False,False,False,2024崩→恢复,2.617801047120416,-0.7249295207410467,5.49066988857565,1.221640488656206,11.397503020539679,-2.027117733924011
UNIUSDT,1730397600000,washout_settle,-0.019281998700769788,-8.367793724154705,False,False,False,2024崩→恢复,1.6856915317228438,1.446774621714897,-8.879745155295982,20.3743031590125,27.090522962569686,-11.945845500398189
UNIUSDT,1730656800000,washout_settle,-2.0042563367576522,-6.814171304465855,False,False,False,2024崩→恢复,2.9861616897305154,-0.7428987618353977,34.30444282592864,37.50910415149307,39.47560087399853,-3.3648943918426766
UNIUSDT,1731463200000,washout_settle,1.158578817131858,-13.887525763077836,False,False,False,2024崩→恢复,-4.8438568497834344,-2.3364485981308247,-0.5242762708000837,3.6357419648962885,8.479598814679745,-9.961249145201723
UNIUSDT,1732125600000,washout_settle,0.557697768101474,-8.243614101752172,False,False,False,2024崩→恢复,1.4839526055446806,9.225813873231337,27.22880478545957,52.55953065685035,52.55953065685035,-1.345910502703318
UNIUSDT,1732460400000,washout_settle,1.7552840762269533,-9.713474673999812,False,False,False,2024崩→恢复,2.6331302809982304,20.672037728433867,26.537630182747087,29.367262723521304,35.01670269208095,0.0
UNIUSDT,1733742000000,washout_settle,1.7758927201695935,-8.731095141049018,False,False,False,2024崩→恢复,0.7286402632506794,-5.312022564343632,8.520390175108705,-3.989893054412985,11.317428605006462,-17.299330121048307
UNIUSDT,1734091200000,washout_settle,1.440937483135129,-8.060599662162149,False,False,False,2024崩→恢复,-1.383705575012939,-3.7434690245162883,-6.562553826721018,-31.84819429293221,1.211460067749881,-35.55147269908711
UNIUSDT,1734393600000,washout_settle,0.7031881575010048,-9.016299357208446,False,False,False,2024崩→恢复,0.7317227023276418,3.305368069135173,-18.980634580205646,-10.43335646249921,4.4534157572699185,-29.193212641140477
UNIUSDT,1734652800000,washout_settle,-0.4935265645090863,-13.057605090367563,False,False,False,2024崩→恢复,1.362503892868272,4.64808470881346,6.602304578013096,4.258797882279675,14.51261289317971,-12.60510744316412
UNIUSDT,1735203600000,washout_settle,-1.0343227868968001,-8.431441663729288,False,False,False,2024崩→恢复,-0.11548233120333151,8.491800754484569,3.064131187928254,10.378012164138873,10.378012164138873,-1.1933174224343812
UNIUSDT,1736262000000,washout_settle,-0.5227063688171549,-8.050404805432231,False,False,False,2024崩→恢复,-3.1172335439892063,-6.014343534758215,-6.866434708513813,-6.2344670879784125,0.19172051409499513,-12.99439039977277
UNIUSDT,1736766000000,washout_settle,-1.657348905796132,-10.332992551482413,False,False,False,2024崩→恢复,2.410619757309229,7.0771235442625535,16.573010831500934,15.840052121508275,23.747862203762526,-0.21174362733121788
UNIUSDT,1737331200000,washout_settle,-1.3064101634083176,-9.456148946594812,False,False,False,2024崩→恢复,3.602350030921464,2.08719851576995,-0.5565862708719838,-11.873840445269012,11.008039579468143,-11.873840445269012
UNIUSDT,1737788400000,washout_settle,-2.0225370295631153,-5.780705153041444,False,False,False,2024崩→恢复,-0.049346163335806104,0.17271157167528806,-8.265482358746612,-4.523398305781734,4.260218767990787,-14.483098939057493
UNIUSDT,1738047600000,washout_settle,-2.3099252952369866,4.88997555012225,False,False,False,2024崩→恢复,0.2779272010041245,6.634391249775873,6.31163708086786,-19.06042675273444,13.654294423525194,-30.91267706652322
UNIUSDT,1738418400000,washout_settle,-1.6028866429304327,-8.077701335491716,False,False,False,2025顶→熊,0.6427753808224024,-8.07431540019371,-17.143611869331686,-21.54618297085498,2.2277009773707945,-32.14757418332306
