symbol,timestamp,feature,feature_value,ret_24h_at_event,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct,trigger
FARTCOINUSDT,1741417200000,top_ratio_rank,0.043055555555555555,-10.85632389824437,1.688102893890675,0.9244372990353744,-7.154340836012851,21.905144694533774,25.442122186495176,-19.332797427652736,top_trader_short_extreme
FARTCOINUSDT,1742050800000,top_ratio_rank,0.041666666666666664,14.141073236584534,-0.02956830277941469,-1.2418687167356501,-17.947959787108214,36.10289769367239,39.828503843879346,-20.727380248373738,top_trader_short_extreme
FARTCOINUSDT,1742425200000,top_ratio_rank,0.03194444444444444,34.64273620047409,-3.420523138832998,-9.431589537223351,11.167002012072436,31.38832997987926,57.3692152917505,-13.304828973843064,top_trader_short_extreme
FARTCOINUSDT,1742641200000,top_ratio_rank,0.04861111111111111,34.20603301081388,-2.396098388464807,11.005089058524153,13.358778625954182,-13.061916878710777,32.67599660729432,-13.061916878710777,top_trader_short_extreme
FARTCOINUSDT,1743494400000,top_ratio_rank,0.044444444444444446,34.07068395626749,-3.6601555091977933,-6.523800493077947,-8.685757633225865,8.742651242177125,12.630381187179962,-32.410392565901766,top_trader_short_extreme
FARTCOINUSDT,1743674400000,top_ratio_rank,0.011111111111111112,-25.629113433991478,-7.2358146798542355,13.612701717855291,19.72930765226446,88.54763144195734,99.63560645497138,-7.2358146798542355,top_trader_short_extreme
FARTCOINUSDT,1743847200000,top_ratio_rank,0.0125,17.044673539518907,-6.439616363280498,-9.962810726169502,12.507339988256017,72.63652378156193,84.41965159522411,-17.4985320023488,top_trader_short_extreme
FARTCOINUSDT,1747872000000,top_ratio_rank,0.04722222222222222,11.075875937814207,2.0889910173386372,7.784973191281952,-1.8104588816934775,-8.084395237100473,14.602047211197,-12.540909407422873,top_trader_short_extreme
FARTCOINUSDT,1748044800000,top_ratio_rank,0.02361111111111111,-4.703146198074815,1.9456308046912119,-4.406480916548039,-7.633380787743205,-28.594671547691696,1.9456308046912119,-29.130228459087515,top_trader_short_extreme
FARTCOINUSDT,1749164400000,top_ratio_rank,0.04861111111111111,8.86866335061911,1.477593078642947,-6.04646641392047,0.8748906386701671,18.858753766890235,42.568290074851745,-7.076893166132015,top_trader_short_extreme
FARTCOINUSDT,1749513600000,top_ratio_rank,0.034722222222222224,14.904942965779465,3.7309728656518715,11.151555261416268,-4.5665122435473275,-2.1426207809397746,21.32693580410323,-10.307743216412979,top_trader_short_extreme
FARTCOINUSDT,1749783600000,top_ratio_rank,0.019444444444444445,-16.985059094625733,-1.1729942693409878,10.404727793696278,12.777578796561606,-7.3603151862464244,16.511461318051566,-10.055515759312328,top_trader_short_extreme
FARTCOINUSDT,1755003600000,top_ratio_rank,0.001388888888888889,-12.652362244384008,7.634644216353359,29.708222811671092,17.27597739591742,6.539038173221079,33.9522546419098,0.0,top_trader_short_extreme
FARTCOINUSDT,1755428400000,top_ratio_rank,0.043055555555555555,4.106488467342095,2.2983745729371563,-5.104048038099185,-8.396314318252408,-5.7148773164923945,3.178382855368067,-15.591676156952062,top_trader_short_extreme
FARTCOINUSDT,1756238400000,top_ratio_rank,0.03194444444444444,8.788317326667539,-3.2289273189019196,1.5358568146087936,-9.190954166162769,-5.671786189382022,3.059620268472618,-15.902769379610593,top_trader_short_extreme
FARTCOINUSDT,1756497600000,top_ratio_rank,0.03194444444444444,-8.638520501277524,2.983086962311887,4.1416966307098235,-5.593288054334799,0.9455320282327762,8.443201491543473,-7.391130643228127,top_trader_short_extreme
FARTCOINUSDT,1756807200000,top_ratio_rank,0.015277777777777777,2.274856148802362,-0.039251602773771044,5.861572680884475,-1.3083867591260012,11.08203584979719,11.657726023812653,-4.723276200444859,top_trader_short_extreme
FARTCOINUSDT,1758888000000,top_ratio_rank,0.03194444444444444,-3.3292873244321175,2.565022421524654,6.941704035874441,6.0089686098654616,17.13004484304934,24.50224215246637,0.0,top_trader_short_extreme
FARTCOINUSDT,1761570000000,top_ratio_rank,0.04027777777777778,-1.6707616707616668,5.797101449275366,3.44827586206895,-13.393303348325835,-23.61319340329835,5.797101449275366,-24.337831084457772,top_trader_short_extreme
FARTCOINUSDT,1761742800000,top_ratio_rank,0.04583333333333333,-7.777777777777784,1.1786275536930235,-9.219486642221042,-11.445783132530106,-26.61079099004714,8.014667365112626,-37.16605552645363,top_trader_short_extreme
FARTCOINUSDT,1762095600000,top_ratio_rank,0.02361111111111111,-4.05524537173082,-0.9188361408882129,-18.162327718223594,-14.701378254211328,-4.808575803981618,3.767228177641657,-26.52373660030628,top_trader_short_extreme
FARTCOINUSDT,1764644400000,top_ratio_rank,0.04027777777777778,22.292284866468837,-4.792235365483766,8.43190779496512,12.647861692447693,12.556869881710654,23.839854413102813,-6.460418562329384,top_trader_short_extreme
FARTCOINUSDT,1765854000000,top_ratio_rank,0.041666666666666664,-7.9726651480637845,0.5259900990099098,7.580445544554459,-19.8329207920792,-11.16955445544553,10.148514851485157,-24.47400990099009,top_trader_short_extreme
FARTCOINUSDT,1766034000000,top_ratio_rank,0.04861111111111111,-12.123842592592593,-6.223246624958845,-8.231807704972017,-4.017122160026354,-3.720777082647364,2.700032927230822,-19.624629568653283,top_trader_short_extreme
FARTCOINUSDT,1769889600000,top_ratio_rank,0.015277777777777777,-13.957115009746591,3.851381966470302,-1.5858631626642472,4.213864975079296,-8.608971454463077,4.213864975079296,-17.76166742183961,top_trader_short_extreme
FARTCOINUSDT,1770062400000,top_ratio_rank,0.034722222222222224,3.5451197053406824,-0.8448199199644235,2.2676745220097994,-18.852823477100934,-13.028012449977766,2.2676745220097994,-19.2974655402401,top_trader_short_extreme
FARTCOINUSDT,1770235200000,top_ratio_rank,0.002777777777777778,-3.4782608695652195,-1.3513513513513487,-17.7927927927928,-9.14414414414415,-22.34234234234235,0.0,-22.83783783783784,top_trader_short_extreme
FARTCOINUSDT,1770408000000,top_ratio_rank,0.002777777777777778,8.876712328767123,-0.10065425264216277,1.5098137896326191,-1.5601409159536894,-3.8751887267236995,2.4660291897332653,-15.400100654252636,top_trader_short_extreme
FARTCOINUSDT,1770580800000,top_ratio_rank,0.03611111111111111,-2.5285076846802146,-1.3733468972533136,-0.5086469989827092,-12.309257375381488,-0.6612410986775119,12.360122075279767,-14.496439471007116,top_trader_short_extreme
FARTCOINUSDT,1770807600000,top_ratio_rank,0.03194444444444444,-6.627471940138962,-0.8013737836290669,4.00686891814539,11.963365769891254,11.333714939896966,26.445334859759594,-3.7779049799656517,top_trader_short_extreme
FARTCOINUSDT,1770980400000,top_ratio_rank,0.04027777777777778,-0.6604292790313715,1.717451523545721,8.365650969529081,10.914127423822716,1.1634349030471114,22.382271468144065,-1.4958448753462528,top_trader_short_extreme
FARTCOINUSDT,1771153200000,top_ratio_rank,0.029166666666666667,8.640081799590993,-4.564705882352937,-5.78823529411765,-8.470588235294107,-14.72941176470588,0.0,-16.32941176470587,top_trader_short_extreme
FARTCOINUSDT,1771347600000,top_ratio_rank,0.043055555555555555,0.0,1.4314928425357865,-3.6809815950920144,-4.396728016359919,-25.0,2.300613496932513,-28.987730061349694,top_trader_short_extreme
FARTCOINUSDT,1772089200000,top_ratio_rank,0.018055555555555554,10.617760617760608,-1.1634671320535195,4.770215241419429,-6.1663757998836495,-0.6399069226294296,5.991855730075635,-14.01977894124492,top_trader_short_extreme
FARTCOINUSDT,1775077200000,top_ratio_rank,0.029166666666666667,1.5752625437573053,-3.790924755887415,-7.9839172889144105,-4.5376220562895035,28.02986789201607,28.02986789201607,-9.190120620333154,top_trader_short_extreme
FARTCOINUSDT,1775444400000,top_ratio_rank,0.03888888888888889,6.386861313868608,-2.1726700971983925,-4.116638078902235,4.57404230989138,7.032590051457976,42.252715837621494,-4.688393367638655,top_trader_short_extreme
FARTCOINUSDT,1775624400000,top_ratio_rank,0.043055555555555555,20.047169811320753,0.5893909626718985,-13.212180746561886,-7.907662082514733,-5.108055009823175,22.200392927308442,-14.636542239685657,top_trader_short_extreme
FARTCOINUSDT,1779336000000,top_ratio_rank,0.029166666666666667,5.40983606557377,0.3110419906687589,1.5552099533437058,-5.443234836702948,-16.32970451010887,4.458268532918619,-16.485225505443236,top_trader_short_extreme
FARTCOINUSDT,1779508800000,top_ratio_rank,0.002777777777777778,-9.596733027054615,-3.5008469791078523,2.9926595143986434,1.0163749294183955,-9.994353472614359,6.324110671936745,-10.502540937323545,top_trader_short_extreme
XPLUSDT,1760112000000,top_ratio_rank,0.029166666666666667,-13.517849979943842,-5.75139146567718,-35.590599876314165,-33.61162646876933,-37.15213358070501,2.4891774891774965,-43.63017934446507,top_trader_short_extreme
XPLUSDT,1763931600000,top_ratio_rank,0.03333333333333333,0.5483549351944061,-3.470500743678717,-4.5116509667823435,11.056023797719394,4.313336638572141,11.998016856717907,-11.898859692612785,top_trader_short_extreme
XPLUSDT,1764104400000,top_ratio_rank,0.002777777777777778,9.241952232606444,2.709125475285168,6.4638783269961975,4.705323193916344,-11.882129277566534,7.366920152091239,-16.967680608365022,top_trader_short_extreme
XPLUSDT,1765684800000,top_ratio_rank,0.034722222222222224,6.73927842069435,-2.9974489795918213,-7.844387755102044,-18.30357142857143,-15.497448979591832,1.0204081632653184,-26.530612244897956,top_trader_short_extreme
XPLUSDT,1765857600000,top_ratio_rank,0.022222222222222223,-8.23529411764705,-0.15082956259426794,-3.3936651583710398,-7.918552036199089,-5.731523378582204,5.203619909502266,-13.122171945701355,top_trader_short_extreme
XPLUSDT,1768827600000,top_ratio_rank,0.04861111111111111,-8.20842255531764,5.598755832037328,-4.276827371695169,-2.3328149300155587,-5.520995334370138,5.598755832037328,-10.730948678071538,top_trader_short_extreme
XPLUSDT,1769043600000,top_ratio_rank,0.041666666666666664,4.379562043795615,-0.8547008547008739,-3.7296037296037365,-1.087801087801099,7.847707847707852,14.296814296814286,-10.800310800310807,top_trader_short_extreme
XPLUSDT,1769238000000,top_ratio_rank,0.044444444444444446,-0.3949447077409185,1.6653449643140528,-1.6653449643140306,0.7930214115781098,-5.789056304520212,16.653449643140373,-8.961141950832662,top_trader_short_extreme
XPLUSDT,1769511600000,top_ratio_rank,0.034722222222222224,6.088407005838192,-0.3144654088050425,12.893081761006297,-2.1226415094339646,-20.75471698113208,15.644654088050313,-21.4622641509434,top_trader_short_extreme
XPLUSDT,1769684400000,top_ratio_rank,0.0375,-6.128133704735372,-2.448071216617209,-7.640949554896148,-21.216617210682486,-32.71513353115727,2.002967359050456,-32.71513353115727,top_trader_short_extreme
XPLUSDT,1769875200000,top_ratio_rank,0.0125,-14.62639109697933,-4.655493482309114,-4.562383612662946,-8.193668528864062,-21.50837988826816,1.582867783985109,-28.21229050279329,top_trader_short_extreme
XPLUSDT,1770127200000,top_ratio_rank,0.043055555555555555,-6.76835081029552,-5.419222903885479,-6.134969325153361,-14.621676891615532,-17.689161554192225,3.9877300613496924,-21.165644171779142,top_trader_short_extreme
XPLUSDT,1770300000000,top_ratio_rank,0.016666666666666666,-0.8714596949891185,-7.362637362637359,-8.241758241758234,-6.703296703296702,-1.098901098901095,5.384615384615388,-15.274725274725265,top_trader_short_extreme
XPLUSDT,1773003600000,top_ratio_rank,0.04722222222222222,-0.21097046413500742,-1.374207188160681,-1.0570824524312905,5.496828752642702,13.424947145877386,19.133192389006325,-4.016913319238902,top_trader_short_extreme
XPLUSDT,1773190800000,top_ratio_rank,0.04722222222222222,11.002178649237472,-4.612365063788038,-1.2757605495584023,4.80863591756624,17.271835132482828,21.982335623159944,-4.612365063788038,top_trader_short_extreme
XPLUSDT,1774998000000,top_ratio_rank,0.041666666666666664,5.2095130237825416,1.2917115177610405,14.208826695371378,18.62217438105491,40.04305705059203,64.80086114101186,-2.0452099031216364,top_trader_short_extreme
XPLUSDT,1775170800000,top_ratio_rank,0.002777777777777778,12.346842601319509,-4.446308724832216,-7.550335570469791,2.0134228187919545,3.187919463087252,11.409395973154357,-7.550335570469791,top_trader_short_extreme
HUSDT,1756782000000,top_ratio_rank,0.02638888888888889,1.7642907551164377,0.3120665742024853,4.3689320388349495,10.228848821081815,43.446601941747566,60.74895977808599,-2.5312066574202596,top_trader_short_extreme
HUSDT,1757145600000,top_ratio_rank,0.05,-9.371146732429093,-0.7823129251700589,14.693877551020407,41.360544217687064,86.90476190476191,99.21768707482993,-1.122448979591839,top_trader_short_extreme
HUSDT,1757509200000,top_ratio_rank,0.04722222222222222,-0.9243493067380149,-8.470414927571824,-3.7318929535968604,49.54578934446352,36.18954087895898,116.13061625337586,-9.894426712496928,top_trader_short_extreme
HUSDT,1757682000000,top_ratio_rank,0.03333333333333333,2.958428972200977,8.347783007183551,50.87936586574187,14.664354718850614,28.858062918008407,118.05796383453058,0.0,top_trader_short_extreme
HUSDT,1757854800000,top_ratio_rank,0.009722222222222222,-0.7059596125430945,-8.82936507936507,-23.462301587301592,-8.283730158730162,-2.9761904761904656,0.0,-28.356481481481477,top_trader_short_extreme
HUSDT,1758060000000,top_ratio_rank,0.04583333333333333,13.07883442511859,3.4758290051937646,4.414702357171385,15.421494206951646,0.4794246903715438,19.31681981622053,-7.271274470635236,top_trader_short_extreme
HUSDT,1758528000000,top_ratio_rank,0.034722222222222224,1.327128576352976,-0.20411634631740672,-5.74927708794013,-13.080455859840113,34.98894369790779,42.33713216533423,-21.040993366218743,top_trader_short_extreme
HUSDT,1758700800000,top_ratio_rank,0.04583333333333333,-5.6127052878541805,0.6692160611854847,-2.294455066921608,32.81070745697896,26.78776290630973,60.00000000000001,-7.820267686424465,top_trader_short_extreme
HUSDT,1759060800000,top_ratio_rank,0.016666666666666666,16.942596317499593,4.3926964805504065,-13.958719237893613,-12.529769780365163,-5.874569992061396,8.878010055570273,-17.041545382376277,top_trader_short_extreme
HUSDT,1759233600000,top_ratio_rank,0.02361111111111111,7.873289251114879,5.559515324305053,-5.759087669280117,-8.995010691375638,-4.647184604419097,13.884533143264433,-10.620099786172489,top_trader_short_extreme
HUSDT,1760594400000,top_ratio_rank,0.04861111111111111,-8.6863923328516,5.481049562682205,-4.031653477717612,-5.43107038733861,24.423157017909205,47.66347355268638,-10.853810912119954,top_trader_short_extreme
HUSDT,1762596000000,top_ratio_rank,0.03194444444444444,63.649597533824284,-0.21976871958557798,-0.6854691015645509,-11.223902464549207,-11.987860394537186,7.79132436816492,-17.450682852807276,top_trader_short_extreme
HUSDT,1763398800000,top_ratio_rank,0.022222222222222223,-0.340092402464065,-3.4769171334749993,-6.361470607172748,-20.66190200244672,-16.734273388706466,0.0,-25.787135406606144,top_trader_short_extreme
HUSDT,1763589600000,top_ratio_rank,0.043055555555555555,-4.053104804720431,-0.907826341606266,-7.672596822607803,-12.145837909070934,1.9474339263489515,13.214730214510585,-22.50530785562632,top_trader_short_extreme
HUSDT,1764090000000,top_ratio_rank,0.009722222222222222,-8.165790287658513,1.473560121252948,23.231727854496476,17.421690804984834,-1.4230380599528525,30.212192657460424,-9.969686763219944,top_trader_short_extreme
HUSDT,1768903200000,top_ratio_rank,0.001388888888888889,-12.472549411060097,-1.459770770371216,-4.059987455094937,-5.907509836346014,-9.944688373153909,0.0,-11.894850886696695,top_trader_short_extreme
HUSDT,1769842800000,top_ratio_rank,0.05,-2.0127118644067687,-2.8900900900901028,-8.100900900900898,-19.315315315315328,-4.410810810810817,4.057657657657665,-26.176576576576593,top_trader_short_extreme
HUSDT,1770030000000,top_ratio_rank,0.05,-14.043467876761406,2.0653885338520084,4.371584699453557,6.233212929517462,30.638140224136357,36.09335926646291,-1.759748078169865,top_trader_short_extreme
HUSDT,1770206400000,top_ratio_rank,0.02638888888888889,0.22755119901978205,14.827104435906403,-1.4844568634299615,9.072651065316094,23.594132029339864,38.700663639538945,-5.247991617184777,top_trader_short_extreme
HUSDT,1771023600000,top_ratio_rank,0.04027777777777778,32.95053531909804,3.96796832823465,-10.018895087277313,-13.883390318517186,-27.150440885369807,10.270829584308071,-28.756523303940973,top_trader_short_extreme
HUSDT,1771362000000,top_ratio_rank,0.034722222222222224,-3.3041586824796854,-4.8363772695624085,-12.356060200310637,-12.886294253119813,-24.417545926838415,0.0,-31.64801028332708,top_trader_short_extreme
HUSDT,1771534800000,top_ratio_rank,0.030555555555555555,3.464923001711062,-0.05315693107316166,-3.933612899415273,-3.1362589333175706,-28.503927706573727,0.8918551768944516,-41.78134782351898,top_trader_short_extreme
HUSDT,1771707600000,top_ratio_rank,0.008333333333333333,-0.1598524438979343,0.54190528973459,0.9914403596280597,-13.09809717347128,-22.88318246197426,1.4348174148654413,-39.300449535069895,top_trader_short_extreme
HUSDT,1771880400000,top_ratio_rank,0.002777777777777778,-17.042682926829265,-3.23410510841603,3.7265711135611834,-11.025358324145529,-8.03381109886071,5.453877251010653,-27.548695332598307,top_trader_short_extreme
HUSDT,1772053200000,top_ratio_rank,0.0125,-5.11621315192744,0.1418969380134305,-9.596713965645998,-6.474981329350249,-6.452576549663913,3.7640029873039715,-26.385362210604924,top_trader_short_extreme
HUSDT,1775077200000,top_ratio_rank,0.011111111111111112,-1.9753086419753152,-0.27587861341009656,0.959577785774246,2.578865299268318,2.8667386350005986,5.2896725440805925,-6.009355883411304,top_trader_short_extreme
HUSDT,1775782800000,top_ratio_rank,0.019444444444444445,-0.3253544039042544,2.856143623222196,21.391932851480533,12.25227325716951,35.94077873630219,37.514572161342976,0.0,top_trader_short_extreme
HUSDT,1775991600000,top_ratio_rank,0.03888888888888889,-6.056622851365012,0.6888386610698349,3.078247766655884,9.89129264879991,18.297276934667938,50.13453880099019,-0.5704445161984761,top_trader_short_extreme
NVDAUSDT,1777309200000,top_ratio_rank,0.02361111111111111,3.0539466756019262,1.0218774676018505,-1.5699753820428208,-6.368154582191455,-7.8173626271540675,1.6535835384829722,-9.085419666496353,top_trader_short_extreme
NVDAUSDT,1777482000000,top_ratio_rank,0.027777777777777776,-1.2127790099570546,-0.10031527658355133,-3.7068883156587296,-5.249832807872368,-1.791344224706215,1.1703448934747174,-6.501385306200447,top_trader_short_extreme
XMRUSDT,1718982000000,top_ratio_rank,0.0375,-4.015873956050465,-1.6229558778155018,-0.2838630052452995,-0.9750077136686297,3.2891082999074284,3.7087318728787455,-2.992903424868887,top_trader_short_extreme
XMRUSDT,1719223200000,top_ratio_rank,0.04722222222222222,-1.5079317208516851,-0.09798517974156651,-0.0489925898707777,1.9780758160328427,4.33584420356421,5.98934411170311,-3.729560903913287,top_trader_short_extreme
XMRUSDT,1720155600000,top_ratio_rank,0.025,-15.784252944823319,3.570376914016493,15.768551236749119,10.490282685512376,17.424911660777376,17.550058892815066,-0.2576560659599436,top_trader_short_extreme
XMRUSDT,1720389600000,top_ratio_rank,0.04861111111111111,-4.2453427955899015,-1.8329804129168958,1.3631551085230287,2.944679724722077,5.373213340391736,7.166490206458431,-3.6593435680254083,top_trader_short_extreme
XMRUSDT,1720929600000,top_ratio_rank,0.029166666666666667,-2.8116446877332613,0.46722990271377274,3.1298003072196545,4.403481822836652,4.653097798259087,5.1395289298515,-0.09600614439324584,top_trader_short_extreme
XMRUSDT,1721138400000,top_ratio_rank,0.02361111111111111,2.077264091196951,0.30400794143192744,-0.024816974810781822,-0.5521776895396568,-0.19853579848616576,2.2521404640774234,-1.7682094552674,top_trader_short_extreme
XMRUSDT,1721311200000,top_ratio_rank,0.04583333333333333,-0.44681643291547557,0.07480364044383236,-0.08103727714748876,2.131903752649311,-4.407181149482609,2.7365665129036376,-5.011843909736935,top_trader_short_extreme
XMRUSDT,1721592000000,top_ratio_rank,0.025,0.17124334903064753,-0.07936992490383821,-1.3065510714939776,-1.758349105561996,-0.714329324134555,6.740338237987675,-6.966237255021667,top_trader_short_extreme
XMRUSDT,1722218400000,top_ratio_rank,0.03194444444444444,1.3823747222907912,0.3104455807158457,-2.836620404187973,-4.918431945458979,-11.364743121499865,0.6817628439250045,-11.364743121499865,top_trader_short_extreme
XMRUSDT,1723654800000,top_ratio_rank,0.03611111111111111,-0.39260047910567586,0.5544792571314128,-0.0734852027523436,-0.5945620949963204,5.791970071481067,7.889638586411918,-1.1022780412853317,top_trader_short_extreme
XMRUSDT,1725004800000,top_ratio_rank,0.041666666666666664,4.775742261528748,-1.109369347642597,0.18087543711562404,1.3264198721813614,3.424574942722769,6.125648136982997,-2.1765344266248765,top_trader_short_extreme
XMRUSDT,1725627600000,top_ratio_rank,0.03611111111111111,-1.7527621912419744,-0.6182289213377379,0.21196420160149998,1.6427225624116693,0.69477154969384,3.256005652378713,-4.286387187941587,top_trader_short_extreme
XMRUSDT,1725915600000,top_ratio_rank,0.05,-1.8247134629640338,-0.4646570250333881,-2.758901086135801,-0.08712319219374987,-0.8421908578730264,1.0687111575768071,-3.304873090550031,top_trader_short_extreme
XMRUSDT,1726088400000,top_ratio_rank,0.0125,2.9327439971329694,0.7311553414959704,-0.17988742528869395,-2.0367898798816286,-0.6383102187663359,1.2011837753147958,-2.5126211338710736,top_trader_short_extreme
XMRUSDT,1726567200000,top_ratio_rank,0.029166666666666667,1.5238095238095273,0.615619136960599,0.1758911819887521,4.268292682926833,-1.1726078799249584,4.614212007504692,-2.3041744840525347,top_trader_short_extreme
XMRUSDT,1729069200000,top_ratio_rank,0.044444444444444446,-1.7630959200560126,0.349876895166501,1.7558636775949266,4.626150058312817,1.2893611507062364,5.7794479720098435,-0.23973046520668895,top_trader_short_extreme
XMRUSDT,1729263600000,top_ratio_rank,0.044444444444444446,2.165442350686675,-0.6002250844066581,0.6690008753282406,-3.732649743653871,-1.431786920095035,2.0757784169063376,-3.732649743653871,top_trader_short_extreme
XMRUSDT,1729620000000,top_ratio_rank,0.025,0.6438735432361176,0.6205617043055556,-0.17273367027061948,0.3838526006013643,4.427099993602446,5.8665472458575785,-0.7868978312328023,top_trader_short_extreme
XMRUSDT,1729800000000,top_ratio_rank,0.002777777777777778,0.0961723408347881,0.909556751217,1.2490392006148987,4.688700999231354,0.03202664616959172,5.995388162951576,-0.10889059697669623,top_trader_short_extreme
XMRUSDT,1734663600000,top_ratio_rank,0.001388888888888889,-6.9256599197836,-2.0443954502179618,-5.3515057373352715,-4.133887858896623,-4.224081775818012,0.10522623640827344,-15.763892368592469,top_trader_short_extreme
XMRUSDT,1735488000000,top_ratio_rank,0.044444444444444446,-4.557990272275991,1.565619417883779,-2.416727960491749,2.458758011978568,3.5147630555847353,7.318482715141328,-2.416727960491749,top_trader_short_extreme
XMRUSDT,1735664400000,top_ratio_rank,0.04583333333333333,2.231461502026222,-0.13384813384812455,0.9266409266409426,3.402831402831419,1.1068211068210987,5.724581724581723,-2.5842985842985944,top_trader_short_extreme
XMRUSDT,1736164800000,top_ratio_rank,0.041666666666666664,3.230730094123624,1.2173484475110907,0.2513553474617902,-3.405618531296206,-5.278462296697883,1.9467718087727848,-9.344504682109422,top_trader_short_extreme
XMRUSDT,1736352000000,top_ratio_rank,0.04861111111111111,1.363060552318207,-0.46990601879624005,-2.3295340931813624,-1.2997400519895952,4.419116176764648,4.589082183563287,-5.483903219356123,top_trader_short_extreme
XMRUSDT,1736524800000,top_ratio_rank,0.02361111111111111,0.7728529020370578,1.4322718269084378,0.279343796028253,0.23363299304179908,16.689522068159903,16.689522068159903,-2.9407283254609173,top_trader_short_extreme
XMRUSDT,1736701200000,top_ratio_rank,0.02361111111111111,4.033723747980611,-2.8436938904255804,-4.056873877808509,1.174358227786687,2.3050419760275664,13.985538894550388,-7.264521764448972,top_trader_short_extreme
XMRUSDT,1736874000000,top_ratio_rank,0.011111111111111112,4.896059885691151,-1.1331308163363696,0.5304016587106553,10.969670668788268,5.718694247552936,13.260041467766047,-4.493948599257436,top_trader_short_extreme
XMRUSDT,1737046800000,top_ratio_rank,0.013888888888888888,5.002638016211791,0.625799378768499,5.125159875753704,-3.699981728485291,-0.9866617942627443,7.2949022473963065,-9.524027041841766,top_trader_short_extreme
XMRUSDT,1737223200000,top_ratio_rank,0.04027777777777778,-7.858997828770908,-1.1042831400452924,-2.6244051194381557,-0.49900660721712287,1.3260638543640013,4.814489673335487,-8.483112322690944,top_trader_short_extreme
XMRUSDT,1737396000000,top_ratio_rank,0.027777777777777776,0.8303677342823335,0.21647058823530685,1.3411764705882234,1.237647058823521,-0.38117647058824033,6.752941176470584,-4.4329411764705835,top_trader_short_extreme
XMRUSDT,1737698400000,top_ratio_rank,0.04027777777777778,-4.213395290648325,1.525328855303676,1.739901110178188,0.639052150387176,9.142643903349201,12.044033958391642,-1.903162608452269,top_trader_short_extreme
XMRUSDT,1737871200000,top_ratio_rank,0.002777777777777778,3.0122415295034566,-1.4509524657290496,-3.9745415702332254,-0.7210254584297693,3.2401637884992063,7.659782802207582,-6.400213637172869,top_trader_short_extreme
XMRUSDT,1738044000000,top_ratio_rank,0.0375,0.8667439165701118,2.8398125172318656,2.4997702417057344,7.51769138865912,3.653156878963326,11.152467604080506,-8.432129399871336,top_trader_short_extreme
XMRUSDT,1738216800000,top_ratio_rank,0.043055555555555555,3.124719806330134,1.325914011215934,1.7171673260009568,0.8390209972612306,1.1650654262487459,5.155849237056032,-13.372168847541621,top_trader_short_extreme
XMRUSDT,1739178000000,top_ratio_rank,0.04027777777777778,1.8973317329886275,0.942327730711745,2.16554161192406,1.6037693109228535,6.165904045666659,7.239614008064166,-0.430390069315445,top_trader_short_extreme
XMRUSDT,1739484000000,top_ratio_rank,0.05,-1.4398021376203496,1.1650833482703016,1.8417279082272975,3.450439146800499,2.2808747087291747,8.285535042122238,0.0,top_trader_short_extreme
XMRUSDT,1739862000000,top_ratio_rank,0.044444444444444446,1.9214992011744814,-1.4827995255041526,-0.046602270801554546,-0.5634638196915676,-7.14285714285714,2.376715810879526,-7.14285714285714,top_trader_short_extreme
XMRUSDT,1740099600000,top_ratio_rank,0.044444444444444446,-3.0207146774669846,1.6400574237612542,0.9048592682820766,3.1191543046069414,-8.97898812372211,3.515030234480343,-9.361813198764523,top_trader_short_extreme
XMRUSDT,1740366000000,top_ratio_rank,0.043055555555555555,0.2732007171518891,0.5789697743720623,-3.005534269902088,-8.067262664963826,-1.060025542784171,0.5789697743720623,-12.137079608343981,top_trader_short_extreme
XMRUSDT,1741255200000,top_ratio_rank,0.022222222222222223,1.3761871262750525,-2.2205837706553377,-2.1642017608535236,-4.718740512642583,-9.571930433274057,0.1257752526347744,-14.099839528125946,top_trader_short_extreme
XMRUSDT,1741442400000,top_ratio_rank,0.02361111111111111,-1.8185091825711153,2.7782871813680554,0.2980011003117511,-6.918210159545202,-4.415000916926459,4.19035393361451,-9.196772418852007,top_trader_short_extreme
XMRUSDT,1743217200000,top_ratio_rank,0.043055555555555555,-2.1916707583805706,-0.6526104417670764,-1.642935377875132,-1.1820007301934998,-0.7301935012778316,0.8442862358525094,-5.293902884264323,top_trader_short_extreme
XMRUSDT,1744074000000,top_ratio_rank,0.0375,1.7543859649122862,0.36911121903835387,-5.075279261777565,-1.9572608062166097,3.2102962603205443,4.822729480330268,-6.148615832928606,top_trader_short_extreme
XMRUSDT,1744246800000,top_ratio_rank,0.015277777777777777,3.965208493220773,-0.05413385826771311,-0.654527559055107,2.9379921259842456,7.918307086614185,8.129921259842533,-2.239173228346447,top_trader_short_extreme
XMRUSDT,1744419600000,top_ratio_rank,0.03333333333333333,3.6904938822014177,-0.48729218421554865,-0.07166061532581924,1.5239824192623708,2.866424613032681,4.968469329256653,-3.544811771450407,top_trader_short_extreme
XMRUSDT,1744592400000,top_ratio_rank,0.02638888888888889,-2.509920160634893,1.4172224401726163,4.212436249509621,7.537269517457834,5.58552373479797,7.748136524127114,0.0,top_trader_short_extreme
XMRUSDT,1748815200000,top_ratio_rank,0.044444444444444446,7.980491441707316,-0.8084004602991968,2.928653624856148,-9.024741081703102,-4.899309551208297,5.221518987341756,-10.70195627157654,top_trader_short_extreme
