bucket,every_n,n_sym,fund_pnl,price_pnl,gross,turnover,net_real,net_pess,rebalanced
1775664000000,1,66,0.000495163,-0.0153827894203934,-0.0148876264203934,0.7999999999999999,-0.0161836264203934,-0.0170476264203934,1
1775692800000,1,66,0.000401187,-0.006590037999251674,-0.006188850999251674,0.6,-0.0071608509992516734,-0.007808850999251674,1
1775721600000,1,66,0.000517559,-0.008250235426899644,-0.007732676426899644,0.2,-0.008056676426899645,-0.008272676426899644,1
1775750400000,1,66,0.0005552560000000001,-0.030487744085052535,-0.029932488085052535,0.9999999999999999,-0.03155248808505253,-0.032632488085052536,1
1775779200000,1,66,0.000348666,-0.1183072105902754,-0.1179585445902754,1.4000000000000001,-0.1202265445902754,-0.1217385445902754,1
1775808000000,1,66,0.00025478899999999995,-0.035437395354294424,-0.035182606354294425,0.7999999999999999,-0.036478606354294424,-0.03734260635429443,1
1775836800000,1,66,0.001963396,-0.032162818311390354,-0.030199422311390355,0.6,-0.031171422311390355,-0.03181942231139036,1
1775865600000,1,66,0.00044855500000000006,0.03802850278216179,0.038477057782161796,0.4,0.03782905778216179,0.0373970577821618,1
1775894400000,1,66,0.001036791,-0.00860495297972764,-0.00756816197972764,0.7999999999999999,-0.00886416197972764,-0.00972816197972764,1
1775923200000,1,66,0.0006389030000000001,-0.029814706323484298,-0.0291758033234843,0.7999999999999999,-0.030471803323484297,-0.0313358033234843,1
1775952000000,1,66,0.001070914,7.871467440897557e-05,0.0011496286744089757,0.9999999999999999,-0.000470371325591024,-0.001550371325591024,1
1775980800000,1,66,-0.0008897290000000001,0.02158853574274259,0.02069880674274259,1.8,0.01778280674274259,0.01583880674274259,1
1776009600000,1,65,0.003233474,-0.007667083961418209,-0.004433609961418209,0.4,-0.005081609961418209,-0.005513609961418209,1
1776038400000,1,64,0.003945407000000001,-0.0029900822418695073,0.0009553247581304933,0.2,0.0006313247581304932,0.0004153247581304933,1
1776067200000,1,66,0.0004692800000000001,0.03488041857800866,0.03534969857800866,1.2,0.03340569857800866,0.03210969857800866,1
1776096000000,1,66,0.000971148,0.039950366763736415,0.040921514763736414,0.9999999999999999,0.03930151476373642,0.03822151476373641,1
1776124800000,1,66,0.0004694730000000001,-0.04149979366686294,-0.04103032066686294,0.9999999999999999,-0.04265032066686294,-0.04373032066686294,1
1776153600000,1,66,0.00157413,0.07251984059183382,0.07409397059183381,0.9999999999999999,0.07247397059183382,0.07139397059183382,1
1776182400000,1,66,0.0008913820000000002,-0.010356442505595954,-0.009465060505595955,0.9999999999999999,-0.011085060505595955,-0.012165060505595954,1
1776211200000,1,66,0.0011438540000000004,0.03070120125312113,0.03184505525312113,1.2,0.02990105525312113,0.028605055253121132,1
1776240000000,1,66,0.000190275,-0.013355938397532673,-0.013165663397532673,0.7999999999999999,-0.014461663397532673,-0.015325663397532673,1
1776268800000,1,66,0.000129397,-0.008845320808264301,-0.008715923808264301,1.4000000000000001,-0.010983923808264302,-0.012495923808264302,1
1776297600000,1,66,0.000163773,-0.03728585957589074,-0.03712208657589074,1.2,-0.039066086575890745,-0.04036208657589074,1
1776326400000,1,66,0.00035284300000000004,0.08561692262809545,0.08596976562809545,0.7999999999999999,0.08467376562809545,0.08380976562809546,1
1776355200000,1,66,0.0005997509999999999,0.0012653877734245893,0.0018651387734245893,0.6,0.0008931387734245894,0.0002451387734245891,1
1776384000000,1,66,0.00041496800000000004,-0.006925101021089373,-0.006510133021089373,0.9999999999999999,-0.008130133021089373,-0.009210133021089372,1
1776412800000,1,66,0.00046126,0.006023703791404345,0.006484963791404345,0.6,0.005512963791404345,0.004864963791404345,1
1776441600000,1,66,0.0005162280000000001,0.0009567864146843637,0.0014730144146843638,0.6,0.0005010144146843639,-0.00014698558531563632,1
1776470400000,1,66,0.000594776,-0.026198947314396263,-0.02560417131439626,0.7999999999999999,-0.02690017131439626,-0.02776417131439626,1
1776499200000,1,66,0.001134276,-0.0075161144919280495,-0.006381838491928049,0.6,-0.007353838491928049,-0.00800183849192805,1
1776528000000,1,66,0.0006056830000000001,-0.04166149340008453,-0.041055810400084526,0.9999999999999999,-0.04267581040008452,-0.04375581040008453,1
1776556800000,1,66,0.0008719420000000001,0.006517869526778086,0.007389811526778086,0.4,0.006741811526778086,0.006309811526778086,1
1776585600000,1,66,0.0015067540000000003,0.04837106913300705,0.04987782313300705,0.7999999999999999,0.04858182313300705,0.04771782313300705,1
1776614400000,1,66,0.001906759,0.020369964272648935,0.022276723272648936,0.6,0.021304723272648936,0.020656723272648937,1
1776643200000,1,66,0.002795926,0.046404621588052294,0.04920054758805229,0.6,0.04822854758805229,0.04758054758805229,1
1776672000000,1,66,6.4297e-05,0.008558090271451456,0.008622387271451456,1.4000000000000001,0.0063543872714514555,0.004842387271451455,1
1776700800000,1,66,0.00027946000000000004,-1.5159718058066398e-05,0.00026430028194193364,0.7999999999999999,-0.0010316997180580662,-0.0018956997180580664,1
1776729600000,1,66,0.00033422400000000004,-0.0946897989666823,-0.0943555749666823,0.7999999999999999,-0.0956515749666823,-0.0965155749666823,1
1776758400000,1,66,0.000118692,-0.050375891140999246,-0.05025719914099925,1.6000000000000003,-0.05284919914099925,-0.05457719914099925,1
1776787200000,1,66,0.000248753,-0.026125124467765003,-0.025876371467765003,0.9999999999999999,-0.027496371467765002,-0.028576371467765004,1
1776816000000,1,66,0.000326741,-0.00591644819407825,-0.00558970719407825,0.7999999999999999,-0.00688570719407825,-0.00774970719407825,1
1776844800000,1,66,0.00020369000000000002,-0.004450250859885042,-0.0042465608598850416,1.2,-0.006190560859885041,-0.007486560859885041,1
1776873600000,1,66,0.000273984,-0.01501779061566163,-0.014743806615661631,0.9999999999999999,-0.01636380661566163,-0.017443806615661632,1
1776902400000,1,66,0.000169909,-0.03871543909782595,-0.03854553009782595,1.4000000000000001,-0.04081353009782595,-0.04232553009782595,1
1776931200000,1,66,0.00013486000000000002,-0.001978609908899852,-0.001843749908899852,1.2,-0.003787749908899852,-0.005083749908899852,1
1776960000000,1,66,0.00034368500000000004,-0.016381559615725072,-0.016037874615725072,0.6,-0.017009874615725073,-0.017657874615725072,1
1776988800000,1,66,0.000364936,-0.028181977557713213,-0.027817041557713213,0.7999999999999999,-0.02911304155771321,-0.029977041557713212,1
1777017600000,1,66,0.00031501000000000006,0.020523369534251,0.020838379534251,0.9999999999999999,0.019218379534251002,0.018138379534251,1
1777046400000,1,66,0.00024511,-0.0006086938228006319,-0.0003635838228006319,1.2,-0.0023075838228006317,-0.003603583822800632,1
1777075200000,1,66,0.00031720500000000004,0.00164424427495028,0.00196144927495028,1.2,1.744927495028032e-05,-0.0012785507250497202,1
1777104000000,1,66,0.000145728,-0.005620692900605817,-0.005474964900605817,1.2,-0.007418964900605817,-0.008714964900605818,1
1777132800000,1,66,0.000278818,0.009533281164436393,0.009812099164436393,0.9999999999999999,0.008192099164436393,0.0071120991644363935,1
1777161600000,1,66,0.000292155,-0.0033574033869366183,-0.003065248386936618,1.2,-0.005009248386936618,-0.0063052483869366184,1
1777190400000,1,65,0.00037826900000000003,-0.004594695049308928,-0.004216426049308928,1.4000000000000001,-0.006484426049308928,-0.00799642604930893,1
1777219200000,1,66,0.0006454610000000001,0.002982583862735044,0.003628044862735044,0.4,0.002980044862735044,0.002548044862735044,1
1777248000000,1,66,0.0010376780000000002,-0.0005763583589362023,0.00046131964106379793,0.6,-0.000510680358936202,-0.0011586803589362022,1
1777276800000,1,66,0.00018175500000000002,-0.0058450159687718824,-0.005663260968771882,1.2,-0.0076072609687718815,-0.008903260968771882,1
1777305600000,1,66,0.000283455,0.0009192665395495463,0.0012027215395495462,0.9999999999999999,-0.00041727846045045347,-0.0014972784604504535,1
1777334400000,1,66,0.000197073,0.0019476297854344685,0.0021447027854344684,0.9999999999999999,0.0005247027854344687,-0.0005552972145655313,1
1777363200000,1,66,0.00014678200000000003,0.011751559975009885,0.011898341975009885,0.9999999999999999,0.010278341975009885,0.009198341975009886,1
1777392000000,1,66,0.00023958200000000004,-0.015846696655077586,-0.015607114655077586,0.7999999999999999,-0.016903114655077586,-0.017767114655077586,1
1777420800000,1,66,0.000214074,-0.01857885850288368,-0.018364784502883678,0.9999999999999999,-0.019984784502883678,-0.02106478450288368,1
1777449600000,1,66,0.000188357,-0.014454429071893062,-0.014266072071893062,1.2,-0.016210072071893063,-0.017506072071893062,1
1777478400000,1,66,0.00023259300000000004,-0.0005923771792150411,-0.00035978417921504106,0.7999999999999999,-0.0016557841792150408,-0.002519784179215041,1
1777507200000,1,66,0.000330042,-0.01204668778172088,-0.01171664578172088,0.9999999999999999,-0.01333664578172088,-0.01441664578172088,1
1777536000000,1,66,0.00016704000000000003,-8.681236240274423e-05,8.02276375972558e-05,1.2,-0.001863772362402744,-0.0031597723624027445,1
1777564800000,1,66,0.00034844,0.005716398197669749,0.006064838197669749,0.9999999999999999,0.004444838197669749,0.0033648381976697493,1
1777593600000,1,66,0.000191396,-0.0004768369611583669,-0.00028544096115836685,1.2,-0.0022294409611583665,-0.003525440961158367,1
1777622400000,1,66,0.00016693200000000003,0.0003827730298948339,0.000549705029894834,1.2,-0.0013942949701051658,-0.0026902949701051665,1
1777651200000,1,66,0.000225004,0.06933671711064437,0.06956172111064438,1.2,0.06761772111064437,0.06632172111064437,1
1777680000000,1,66,0.000276639,-0.09162894887646506,-0.09135230987646506,1.2,-0.09329630987646506,-0.09459230987646507,1
1777708800000,1,66,0.00036493800000000004,-0.05589105017064663,-0.05552611217064663,0.6,-0.05649811217064663,-0.057146112170646635,1
1777737600000,1,66,0.00072141,-0.11342196905180141,-0.1127005590518014,1.2,-0.1146445590518014,-0.11594055905180141,1
1777766400000,1,66,0.0006360290000000001,0.056371522282507455,0.05700755128250746,1.4000000000000001,0.05473955128250746,0.05322755128250746,1
1777795200000,1,66,0.000838686,0.013081424952994167,0.013920110952994167,0.9999999999999999,0.012300110952994167,0.011220110952994168,1
1777824000000,1,66,0.0017697780000000003,-0.0007091155713393471,0.0010606624286606532,0.9999999999999999,-0.0005593375713393465,-0.0016393375713393465,1
1777852800000,1,65,0.00171265,-0.0522013819513619,-0.050488731951361894,0.7999999999999999,-0.05178473195136189,-0.052648731951361896,1
1777881600000,1,66,0.000112127,0.005958868347880053,0.006070995347880053,1.6000000000000003,0.0034789953478800524,0.001750995347880052,1
1777910400000,1,66,0.000355372,-0.010411758607937926,-0.010056386607937926,0.9999999999999999,-0.011676386607937926,-0.012756386607937925,1
1777939200000,1,66,0.000274356,-0.010904313981750168,-0.010629957981750168,0.6,-0.011601957981750169,-0.012249957981750168,1
1777968000000,1,66,0.000378776,-0.01884188959304628,-0.01846311359304628,0.6,-0.01943511359304628,-0.02008311359304628,1
1777996800000,1,66,0.000408781,-0.04179423835938373,-0.04138545735938373,0.7999999999999999,-0.04268145735938373,-0.043545457359383734,1
1778025600000,1,66,0.00040661200000000004,0.0022065561972820385,0.0026131681972820387,0.4,0.0019651681972820386,0.0015331681972820387,1
1778054400000,1,66,0.00033397,-0.03121072663474933,-0.03087675663474933,0.9999999999999999,-0.03249675663474933,-0.03357675663474933,1
1778083200000,1,66,0.000554708,-0.032310534996843866,-0.031755826996843865,0.9999999999999999,-0.03337582699684386,-0.034455826996843866,1
1778112000000,1,66,0.00029474899999999997,-0.010493365376719355,-0.010198616376719354,0.7999999999999999,-0.011494616376719355,-0.012358616376719355,1
1778140800000,1,66,0.00027254600000000003,-0.008622533522486252,-0.008349987522486252,1.2,-0.010293987522486251,-0.011589987522486252,1
1778169600000,1,66,0.000361429,0.015048588078875491,0.015410017078875491,1.2,0.013466017078875491,0.012170017078875491,1
1778198400000,1,66,0.000336236,-0.006450042512887501,-0.006113806512887501,0.7999999999999999,-0.007409806512887501,-0.008273806512887501,1
1778227200000,1,66,0.00027658600000000005,-0.005274565528686158,-0.004997979528686159,0.9999999999999999,-0.006617979528686159,-0.007697979528686158,1
1778256000000,1,66,0.0004910590000000001,-0.01002970429149427,-0.00953864529149427,0.6,-0.01051064529149427,-0.01115864529149427,1
1778284800000,1,66,6.8607e-05,0.007250763820899531,0.007319370820899531,1.6,0.0047273708208995305,0.002999370820899531,1
1778313600000,1,66,0.000127333,-0.018952906214546872,-0.01882557321454687,1.2,-0.020769573214546873,-0.02206557321454687,1
1778342400000,1,66,0.000243575,-0.012579547305602313,-0.012335972305602313,0.9999999999999999,-0.013955972305602313,-0.015035972305602312,1
1778371200000,1,66,0.000475119,0.006296875821290738,0.0067719948212907385,0.9999999999999999,0.0051519948212907386,0.004071994821290739,1
1778400000000,1,66,0.0008522960000000001,0.016124413079139904,0.016976709079139903,0.9999999999999999,0.015356709079139903,0.014276709079139903,1
1778428800000,1,66,0.0015093970000000002,0.01923365070751708,0.02074304770751708,0.9999999999999999,0.01912304770751708,0.01804304770751708,1
1778457600000,1,66,0.000812154,-0.011785985932811315,-0.010973831932811314,1.2000000000000002,-0.012917831932811314,-0.014213831932811314,1
1778486400000,1,66,0.000279246,-0.008794851810533322,-0.008515605810533322,0.9999999999999999,-0.010135605810533322,-0.011215605810533321,1
1778515200000,1,66,0.000534284,0.0011875361422220261,0.001721820142222026,0.7999999999999999,0.0004258201422220262,-0.000438179857777974,1
1778544000000,1,66,0.00019091300000000002,-0.0302863745757797,-0.0300954615757797,0.9999999999999999,-0.031715461575779695,-0.0327954615757797,1
1778572800000,1,66,0.00027516800000000006,-0.016845184557590036,-0.016570016557590037,0.7999999999999999,-0.017866016557590035,-0.018730016557590035,1
1778601600000,1,66,0.000419412,-0.018995349704058872,-0.01857593770405887,1.2,-0.020519937704058872,-0.02181593770405887,1
1778630400000,1,66,0.000209353,-0.003644293852782664,-0.003434940852782664,0.9999999999999999,-0.005054940852782664,-0.006134940852782664,1
1778659200000,1,66,0.00020547800000000001,-0.01916022294155433,-0.01895474494155433,1.4000000000000001,-0.02122274494155433,-0.02273474494155433,1
1778688000000,1,66,0.000488906,-0.010564886211967429,-0.010075980211967428,0.9999999999999999,-0.011695980211967428,-0.012775980211967427,1
1778716800000,1,66,0.000166373,-0.016584877202644434,-0.016418504202644433,1.2,-0.018362504202644434,-0.019658504202644433,1
1778745600000,1,66,0.00022755,-0.013173701395526649,-0.012946151395526649,0.7999999999999999,-0.01424215139552665,-0.01510615139552665,1
1778774400000,1,66,0.000291756,0.010196961210943625,0.010488717210943625,0.7999999999999999,0.009192717210943625,0.008328717210943625,1
1778803200000,1,66,0.000127493,0.0019229455899583575,0.0020504385899583573,1.4000000000000001,-0.0002175614100416428,-0.0017295614100416431,1
1778832000000,1,66,0.00018055099999999999,0.001672995245136244,0.001853546245136244,1.2,-9.045375486375581e-05,-0.0013864537548637563,1
1778860800000,1,66,0.000308855,0.0010717596722021564,0.0013806146722021564,0.7999999999999999,8.461467220215657e-05,-0.0007793853277978436,1
1778889600000,1,66,0.00020047400000000002,0.00456645512256657,0.00476692912256657,0.7999999999999999,0.0034709291225665704,0.00260692912256657,1
1778918400000,1,66,0.000139633,-0.01029250079071563,-0.01015286779071563,1.4000000000000001,-0.01242086779071563,-0.01393286779071563,1
1778947200000,1,66,0.000125052,-0.013129954110885855,-0.013004902110885855,1.4000000000000001,-0.015272902110885854,-0.016784902110885853,1
1778976000000,1,66,0.00011970000000000001,-0.00012650799500930573,-6.80799500930572e-06,1.2,-0.0019508079950093056,-0.003246807995009306,1
1779004800000,1,66,0.000117846,0.0046886910914808455,0.004806537091480845,1.2,0.0028625370914808455,0.0015665370914808448,1
1779033600000,1,66,0.000104521,-0.004422216161524762,-0.004317695161524762,1.4000000000000001,-0.006585695161524762,-0.008097695161524763,1
1779062400000,1,66,6.7936e-05,0.004291662100548264,0.004359598100548264,1.4000000000000001,0.0020915981005482642,0.0005795981005482639,1
