symbol,timestamp,feature,feature_value,ret_24h_at_event,episode,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct
ATOMUSDT,1769101200000,funding_reset,-0.00022692,1.1211729193618014,2025顶→熊,-0.08528784648188514,2.0895522388059584,-4.477611940298509,-9.97867803837953,2.0895522388059584,-10.319829424307036
ATOMUSDT,1769954400000,funding_reset,-0.0002214,-1.0638297872340385,2025顶→熊,-1.280081925243226,0.6656426011264704,3.63543266769073,1.5360983102918668,6.810035842293893,-8.960573476702516
ATOMUSDT,1770390000000,funding_reset,-0.00027251,0.6816990036706772,2025顶→熊,1.7187500000000133,3.5937500000000178,2.3958333333333304,7.239583333333344,7.239583333333344,-2.34375
ATOMUSDT,1770800400000,funding_reset,-0.00021373,-1.5191199580932513,2025顶→熊,3.1382978723404342,6.010638297872362,13.617021276595764,23.13829787234043,23.13829787234043,-0.10638297872340718
ATOMUSDT,1771257600000,funding_reset,-0.00021441,4.3682480037576354,2025顶→熊,0.4500450045004545,1.8451845184518367,2.7902790279027867,-3.6453645364536436,10.711071107110715,-3.6453645364536436
ATOMUSDT,1772146800000,funding_reset,-0.00384723,-2.898550724637683,2025顶→熊,1.7057569296375252,-1.5458422174840059,-4.264392324093813,-2.025586353944553,2.558635394456288,-5.863539445628996
ATOMUSDT,1772406000000,funding_reset,-0.00121932,-2.655826558265584,2025顶→熊,1.0022271714922093,2.5612472160356337,4.454342984409787,-3.4521158129176,5.902004454342968,-4.12026726057907
ATOMUSDT,1772665200000,funding_reset,-0.00033404,3.532008830022071,2025顶→熊,-0.26652452025586193,-2.025586353944553,-5.010660980810222,-1.9189765458422103,0.5330490405117239,-8.955223880597007
ATOMUSDT,1772924400000,funding_reset,-0.00038693,-1.4380530973451378,2025顶→熊,-0.6734006734006703,-2.6936026936026924,0.2805836139169404,4.882154882154888,5.611672278338942,-4.152637485970823
ATOMUSDT,1773183600000,funding_reset,-0.00027955,2.7011494252873414,2025顶→熊,1.3989927252378465,2.965864577504207,4.085058757694471,9.569110240626744,11.135982092893126,0.0
ATOMUSDT,1773766800000,funding_reset,-0.00034634,-0.15376729882112805,2025顶→熊,0.8213552361396204,-2.8234086242299727,-6.673511293634493,-9.24024640657084,3.901437371663241,-9.702258726899382
ATOMUSDT,1774141200000,funding_reset,-0.00028151,-2.877307274701424,2025顶→熊,0.7266629401900593,-0.7266629401900482,0.0,-7.2107322526551165,2.794857462269418,-7.378423700391279
ATOMUSDT,1774458000000,funding_reset,-0.00038201,-0.11312217194570096,2025顶→熊,-0.1698754246885703,-4.586636466591165,-4.699886749716875,-3.737259343148358,0.1698754246885592,-7.644394110985275
ATOMUSDT,1774746000000,funding_reset,-0.00033135,-0.18039687312086938,2025顶→熊,0.060240963855417995,0.0,2.2289156626506212,2.9518072289156816,4.518072289156638,-2.650602409638547
ATOMUSDT,1775091600000,funding_reset,-0.00027666,-2.29817324690631,2025顶→熊,-1.6284680337756319,0.6634499396863669,3.0759951749095293,7.177322074788894,8.805790108564548,-2.533172496984304
ATOMUSDT,1775408400000,funding_reset,-0.00026967,-2.3350846468184527,2025顶→熊,-0.23909145248057762,2.9288702928870203,6.634787806335929,4.363419007770464,10.101613867304238,-0.23909145248057762
ATOMUSDT,1775926800000,funding_reset,-0.0002387,-2.698237885462562,2025顶→熊,0.7357102433503293,-1.1884550084889645,-0.7357102433503071,1.5280135823429575,5.376344086021523,-3.3389926428975647
ATOMUSDT,1780394400000,funding_reset,-0.00029629,-2.6831785345717285,2025顶→熊,-2.0148462354188656,0.5302226935312904,-8.536585365853643,-7.900318133616113,1.4846235418875864,-16.59597030752916
ATOMUSDT,1780750800000,funding_reset,-0.0004844,-2.7235050325636445,2025顶→熊,-1.9476567255021338,1.5824710894704719,7.242848447961037,19.963481436396833,23.797930614729147,-2.130249543517948
ATOMUSDT,1781838000000,funding_reset,-0.00021351,-2.429805615550762,2025顶→熊,0.7194244604316724,-0.8301051466519049,-1.604869950193688,,1.8262313226341975,-2.82235749861649
ATOMUSDT,1783152000000,funding_reset,-0.00021888,0.31665611146296513,当前筑底(前向),0.7575757575757569,-2.020202020202022,,,2.5252525252525304,-2.3358585858585967
PUMPUSDT,1754629200000,funding_reset,-0.00030277,0.4849954531676248,2025顶→熊,1.6591251885369696,1.9607843137255054,1.9909502262443368,12.247360482654601,23.589743589743595,-7.239819004524883
PUMPUSDT,1755302400000,funding_reset,-0.00020382,-2.133033960145947,2025顶→熊,-0.11471178663607917,-1.1757958130197976,-8.861485517636947,-8.746773731000868,5.7069113851448305,-21.737883567536564
PENDLEUSDT,1692806400000,funding_reset,-0.00125542,15.935951200914978,2023平台蓄力,-0.9865175928970737,-4.044722130877998,1.0358434725419308,10.341992765537666,15.19237093061494,-6.11640907596186
PENDLEUSDT,1693180800000,funding_reset,-0.00027577,3.838451268357823,2023平台蓄力,0.04821600771456325,-1.7679202828672524,8.743169398907114,0.16072002571521082,12.600450016072017,-6.685953069752482
PENDLEUSDT,1696395600000,funding_reset,-0.00023981,-2.513769241632524,2023平台蓄力,0.4635665652614751,-1.6514558887440356,-0.6663769375633843,-10.343328987396783,2.346805736636237,-11.763001593510069
PENDLEUSDT,1696665600000,funding_reset,-0.00065457,2.889124186961123,2023平台蓄力,-1.35254336959717,0.19112025874741256,-4.439870626286391,-10.67333137312555,3.8665098500441086,-13.172596295207295
PENDLEUSDT,1696928400000,funding_reset,-0.00041577,-2.617801047120416,2023平台蓄力,-1.8125960061443958,-4.285714285714293,-6.190476190476191,8.832565284178195,10.138248847926267,-9.278033794162832
PENDLEUSDT,1697270400000,funding_reset,-0.00030175,-0.6052674627842203,2023平台蓄力,0.5102040816326481,6.07307439104674,16.194865042791307,21.67544437129689,22.728768926925614,0.0
PENDLEUSDT,1697706000000,funding_reset,-0.00023945,-1.7778430796356104,2023平台蓄力,2.3186237845923774,9.169783096484663,10.50112191473449,23.1563201196709,24.77187733732236,0.0
PENDLEUSDT,1697965200000,funding_reset,-0.00060342,-0.765717356260065,2023平台蓄力,2.084743468255046,4.034113984025978,8.298361987274937,20.90158386354406,21.849194530932724,-0.839312305401374
PENDLEUSDT,1698336000000,funding_reset,-0.00028271,-0.9985022466300508,2023平台蓄力,2.155824508320725,2.0045385779122515,11.762481089258682,13.035804336863333,20.121028744326775,-0.6303580433686284
PENDLEUSDT,1698624000000,funding_reset,-0.00033704,0.5302346570397187,2023平台蓄力,0.37032880709235716,4.399057344854684,3.9389518572550797,7.406576141847143,7.406576141847143,-1.200763101784319
PENDLEUSDT,1698940800000,funding_reset,-0.00044955,-1.1902137976636529,2023平台蓄力,0.46843631496766847,0.0,4.650903412893159,11.476689716707567,15.224180236448802,-1.606067365603392
PENDLEUSDT,1700211600000,funding_reset,-0.00071708,4.252733900364514,2023平台蓄力,-4.9578626501703305,-2.528240989779451,3.2544378698224907,0.40344271113501584,6.060606060606077,-11.19777658239196
PENDLEUSDT,1700470800000,funding_reset,-0.00028163,0.13041210224309374,2023平台蓄力,-3.117131197360423,-6.069288877311784,-4.940522705565686,-10.922983415820086,1.9102196752626588,-13.996700529651807
PENDLEUSDT,1722931200000,funding_reset,-0.00208876,32.695565520677604,2024崩→恢复,2.557074196455411,0.9237008110543954,2.132772604385713,-1.2203364373685743,6.920246320216306,-7.543556623610693
PENDLEUSDT,1723831200000,funding_reset,-0.00024743,0.38483520670604676,2024崩→恢复,-0.7553328778562185,0.3833599028315593,8.88180368936462,20.530630835800512,20.530630835800512,-2.1862901389205103
PENDLEUSDT,1724112000000,funding_reset,-0.00037605,0.3926337734537766,2024崩→恢复,-1.1248399266258313,-4.426677742013629,2.9626553144360246,14.41871733637905,21.077769702003945,-5.551517668639471
PENDLEUSDT,1725120000000,funding_reset,-0.00024192,1.0205051817576694,2024崩→恢复,-0.06901960784314598,-4.994509803921565,-7.9843137254902,-15.328627450980392,1.1419607843137225,-21.239215686274516
PENDLEUSDT,1725458400000,funding_reset,-0.00023983,-1.7702994335041744,2024崩→恢复,-0.9611753801791911,-5.327657821564669,-6.961655967869273,6.690467199890149,11.098142871854733,-13.820328859290786
PENDLEUSDT,1726272000000,funding_reset,-0.00029684,-1.8986790535636455,2024崩→恢复,0.659939037021684,-1.5299931934538824,-6.137728981089651,5.847710928945582,10.396259359000904,-7.797934361220449
PENDLEUSDT,1726588800000,funding_reset,-0.00024629,5.048859934853422,2024崩→恢复,-1.7143709004174168,-5.855694692904001,7.924865831842576,20.232558139534884,30.58437686344664,-7.107930828861065
PENDLEUSDT,1726992000000,funding_reset,-0.00150647,23.12394180273767,2024崩→恢复,-5.2068523482111555,-8.288078312550983,-3.092879617760169,0.881016198578255,9.20871693275842,-9.511711921687438
PENDLEUSDT,1739318400000,funding_reset,-0.00020925,1.044262157395237,2025顶→熊,-4.180981935054861,-1.1747755735342924,0.47655990247146285,-11.110495400642794,4.1227972957996295,-14.343898924969523
PENDLEUSDT,1743379200000,funding_reset,-0.00022237,-0.7726313274124874,2025顶→熊,2.8617298815974523,10.852899859522381,22.4683925346177,4.615693357415229,31.462974111980735,-0.702388119606645
PENDLEUSDT,1749981600000,funding_reset,-0.00031508,-1.8644339824523848,2025顶→熊,0.9049527080437381,2.8456946602338773,0.2371412216861657,-6.735355848120584,12.184152424564566,-7.329571782920374
PENDLEUSDT,1751792400000,funding_reset,-0.00021159,-1.3254918350897094,2025顶→熊,2.8197137929991234,2.562551054367246,3.9966115027380233,17.871297612924696,26.814510029346827,-0.05143254772638217
PENDLEUSDT,1759942800000,funding_reset,-0.00027018,0.6609521842404265,2025顶→熊,-2.3617523340515034,-8.410793064532685,-25.50323176361958,-31.06596901610752,0.0,-33.81553298450805
PENDLEUSDT,1760317200000,funding_reset,-0.00021238,15.161055945749569,2025顶→熊,-0.7939011566771792,0.8964248159831767,-11.253943217665608,-17.252891692954787,2.534174553102009,-22.573606729758144
PENDLEUSDT,1760612400000,funding_reset,-0.00023463,-2.6375261034985775,2025顶→熊,-4.180990157191133,-9.26399294843544,-4.354341119435878,-7.4746584398413525,0.0,-13.462612017041288
PENDLEUSDT,1761210000000,funding_reset,-0.00020503,2.9859920416680064,2025顶→熊,-1.3821700069108322,-2.0826788967770127,3.932901928755439,1.16856191493373,12.106552742350951,-3.78211974618331
PENDLEUSDT,1761814800000,funding_reset,-0.00038289,-0.9442376895395621,2025顶→熊,-3.5924982922436732,-4.446376451592881,-5.290939576476439,-17.229708749922366,0.0,-20.403030491212824
PENDLEUSDT,1762707600000,funding_reset,-0.00021365,1.3005516384758664,2025顶→熊,0.8835515164629104,1.7923473619676278,-5.698005698005693,-13.48407804104006,6.682534530635809,-23.938836597064437
PENDLEUSDT,1765440000000,funding_reset,-0.00028558,-1.8247546909967216,2025顶→熊,0.16219533578818446,-0.01753463089602114,-6.408907592495194,-20.09907066456251,1.446607048921611,-21.2475889882518
PENDLEUSDT,1768899600000,funding_reset,-0.00021072,1.4714475431606866,2025顶→熊,-0.9841901371584139,0.9684849753952562,10.888912155795193,-1.8741493037378154,15.9459742435347,-4.496911318186569
PENDLEUSDT,1769936400000,funding_reset,-0.00022716,-0.9608455440787922,2025顶→熊,-2.9650739752607236,-3.5956827552752757,-6.390977443609014,-26.515886490419593,0.0,-32.04584040747028
PENDLEUSDT,1771059600000,funding_reset,-0.00033914,13.668049060266485,2025顶→熊,-2.2977798478497236,1.0402111473373665,-5.402887750349327,-4.51016922838069,2.7014438751746583,-10.588417947523688
PENDLEUSDT,1771862400000,funding_reset,-0.00038145,0.8466761673233236,2025顶→熊,-1.1554447215295083,1.0058187863674073,5.369908561928516,11.138819617622598,11.704073150457184,-2.4106400665004246
PENDLEUSDT,1772931600000,funding_reset,-0.00020115,-2.524797114517574,2025顶→熊,-0.39525691699605625,-0.3868471953578312,6.441846774871762,5.827937095282132,11.033554789336474,-1.1184929778824348
PENDLEUSDT,1773993600000,funding_reset,-0.00029741,2.5012102630304955,2025顶→熊,-0.3699622166246752,-0.21253148614609474,-9.981108312342569,-6.895465994962214,3.164357682619645,-9.996851385390427
PENDLEUSDT,1774677600000,funding_reset,-0.0006242,-2.8888142425260277,2025顶→熊,0.8734002075406533,-1.7381528882739583,-2.5596679349705997,-8.318920788654449,2.02352127291594,-8.56105153925979
PENDLEUSDT,1775260800000,funding_reset,-0.00030423,-1.912593550771502,2025顶→熊,0.12245666917858333,-1.2434061793519358,-5.633006782215533,1.9687264506405455,3.391107761868861,-8.195177091183126
PENDLEUSDT,1776096000000,funding_reset,-0.00021303,1.8803092488307582,2025顶→熊,0.0,-1.3490725126475533,12.797451751920551,23.674348885141484,37.78339891324713,-3.1103616263818523
PENDLEUSDT,1778691600000,funding_reset,-0.00029873,0.039476930668636,2025顶→熊,-3.413406994524737,2.3726138213387316,-9.465791940018741,-7.4877916440585945,2.7820253539190043,-15.370196813495774
PENDLEUSDT,1779066000000,funding_reset,-0.00035468,1.633082373782102,2025顶→熊,-0.7407810882945731,0.25055830927609435,4.096083664687611,-0.7189934092270867,8.48085407701944,-6.547197559779949
PENDLEUSDT,1782169200000,funding_reset,-0.00028697,-2.7524908608701826,2025顶→熊,0.6854868430751226,,,,0.6854868430751226,0.0
WIFUSDT,1707350400000,funding_reset,-0.00086893,13.44142259414225,2023平台蓄力,2.028584601198702,1.7980636237897585,46.01198709082526,110.51175656984786,117.33517750115259,-2.2130013831258677
WIFUSDT,1724385600000,funding_reset,-0.00020448,0.8021055270083899,2024崩→恢复,2.0452567449956494,14.304364043267427,16.405570060922535,-4.221061792863368,25.251771726967554,-4.904886236478923
WIFUSDT,1739797200000,funding_reset,-0.00022766,2.21556886227543,2025顶→熊,-7.806092560046873,-9.387814879906264,-9.431751611013473,-10.76449912126538,4.671939074399534,-14.938488576449915
WIFUSDT,1742745600000,funding_reset,-0.00027644,-2.270103886110053,2025顶→熊,-0.019685039370076485,8.996062992125985,6.299212598425208,-15.49212598425197,15.098425196850386,-16.870078740157478
WIFUSDT,1744113600000,funding_reset,-0.00027518,1.0692010692010756,2025顶→熊,-3.7320011754334415,-3.1148986188657024,13.22362621216573,20.276226858654134,39.43579194828093,-6.699970614163975
WIFUSDT,1744473600000,funding_reset,-0.00025354,15.750447455893624,2025顶→熊,4.1970399823282545,2.1206096752816483,-11.817981002871658,-10.62513806052573,4.815551137618734,-19.748177601060302
WIFUSDT,1746259200000,funding_reset,-0.000201,-1.5886013756960415,2025顶→熊,-2.1467798302546193,-6.739890164752871,-7.122649359294386,47.245797969712115,47.245797969712115,-12.431352970544186
WIFUSDT,1747555200000,funding_reset,-0.00027471,11.47872340425533,2025顶→熊,-2.3570951426662767,-9.495180837866213,-7.9206031109838815,1.1737761236759292,29.55434678881572,-10.945700925660852
WIFUSDT,1748394000000,funding_reset,-0.00025141,0.8832635221271312,2025顶→熊,-0.541565123206067,2.8522429822186,-23.666395884105075,-11.788067515118705,6.363390197671248,-28.486325480639053
WIFUSDT,1749229200000,funding_reset,-0.00033799,0.11914690813772388,2025顶→熊,-2.189694156848754,1.523265500416504,11.019873854575746,0.16660716410805687,27.68059026538141,-4.522194454361539
WIFUSDT,1751216400000,funding_reset,-0.00023023,0.2883922134102379,2025顶→熊,0.7428708363287795,4.157680325904622,4.86460579918524,6.757728253055362,13.22789360172536,-6.206566019650128
WIFUSDT,1767189600000,funding_reset,-0.000253,-2.734375000000011,2025顶→熊,-3.5779481562614013,0.7667031763417542,18.327856882073768,48.338809784592925,76.88937568455643,-3.5779481562614013
WIFUSDT,1770393600000,funding_reset,-0.00023901,6.966292134831464,2025顶→熊,-1.5966386554621792,-2.184873949579824,-5.462184873949571,-7.563025210084029,1.4285714285714235,-14.24369747899159
WIFUSDT,1771920000000,funding_reset,-0.00027339,-2.4938875305623442,2025顶→熊,-2.0561685055165424,-1.1033099297893756,7.121364092276838,-0.9027081243731194,13.340020060180557,-7.87362086258776
WIFUSDT,1772337600000,funding_reset,-0.00020543,-2.2255192878338326,2025顶→熊,-1.8209408194233667,-1.8209408194233667,2.8831562974203306,-12.038442083965595,11.482043500252924,-12.038442083965595
WIFUSDT,1772960400000,funding_reset,-0.00079835,-2.82455187398154,2025顶→熊,-0.44717719396309974,-1.9005030743432183,-8.99944102850755,-7.546115148127452,0.6707657909446718,-9.167132476243712
WIFUSDT,1773230400000,funding_reset,-0.0008736,-1.9366197183098621,2025顶→熊,0.8976660682226134,-0.7181328545781018,-1.5559545182525336,6.044284859365656,14.602034709754651,-2.5733093955715103
WIFUSDT,1773511200000,funding_reset,-0.00053437,-2.7090694935217874,2025顶→熊,-0.0605326876513379,0.2421307506053072,14.164648910411604,8.777239709443085,15.920096852300226,-0.4842615012106699
WIFUSDT,1773982800000,funding_reset,-0.0002234,0.11286681715576563,2025顶→熊,0.3945885005637084,1.0710259301014657,0.3945885005637084,3.6076662908680834,12.852311161217589,-4.847801578354005
WIFUSDT,1774382400000,funding_reset,-0.00020872,2.6413100898045494,2025顶→熊,-1.1837364899639713,-1.5954709212557816,-9.624292331446217,-6.742151312403499,3.03654143077714,-12.352032938754498
WIFUSDT,1774774800000,funding_reset,-0.00026285,-0.5707762557077611,2025顶→熊,-1.320321469575203,1.6647531572904883,4.879448909299655,1.7795637198622316,6.831228473019513,-2.1239954075774836
WIFUSDT,1776715200000,funding_reset,-0.00026857,1.6591251885369473,2025顶→熊,-1.0385756676557834,-4.055390702274964,-11.32542037586548,-13.501483679525217,0.4945598417408492,-13.600395647873388
WIFUSDT,1776992400000,funding_reset,-0.00025093,-2.5364274150026844,2025顶→熊,-0.33222591362127574,-0.6644518272425293,0.05537098560353115,3.709856035437431,4.540420819490576,-3.266888150609093
WIFUSDT,1777438800000,funding_reset,-0.000288,1.0638297872340274,2025顶→熊,3.1024930747922452,0.05540166204986985,3.2132963988919627,37.17451523545705,37.17451523545705,-3.1024930747922452
WIFUSDT,1778054400000,funding_reset,-0.00635609,17.72216547497447,2025顶→熊,-3.34056399132322,-6.724511930585686,-1.95227765726681,-0.6073752711496794,3.51409978308026,-7.678958785249468
WIFUSDT,1779008400000,funding_reset,-0.00030712,1.8404907975460016,2025顶→熊,-0.8534136546184623,-5.12048192771084,-3.3634538152610416,-3.5140562248995866,2.359437751004023,-8.835341365461835
ORDIUSDT,1760230800000,funding_reset,-0.00023888,-1.6167664670658555,2025顶→熊,1.9679448163927749,12.659768715763843,13.59302089673362,2.4548589977682944,22.54006897950902,-4.787989450192754
ORDIUSDT,1762578000000,funding_reset,-0.00031957,42.73907910271546,2025顶→熊,-7.311827956989248,-15.698924731182796,-15.798180314309352,-23.722084367245667,0.0,-26.96443341604632
ORDIUSDT,1776315600000,funding_reset,-0.00088678,71.8859820382663,2025顶→熊,12.880508859609275,76.03362108132666,0.45433893684687643,-4.248069059518411,123.98909586551565,-12.130849613811911
TRUMPUSDT,1741798800000,funding_reset,-0.00020584,-0.8681392881258021,2025顶→熊,1.96555415004378,0.3794881774837222,18.847912815023847,8.484966429891983,20.502092050209207,0.0
TRUMPUSDT,1742515200000,funding_reset,-0.00022458,-2.6029798422436468,2025顶→熊,-0.6208944479438427,-1.6107261765499925,4.6432106541887785,0.1259785836407845,8.872491676415017,-3.83334833078377
TRUMPUSDT,1743717600000,funding_reset,-0.00032486,2.9349872632628227,2025顶→熊,1.097482246610726,0.613298902517756,-14.095115128039604,-15.192597374650319,2.6145900581020065,-21.96040456208307
TRUMPUSDT,1744387200000,funding_reset,-0.00020691,2.9852658552210087,2025顶→熊,1.1072406071162,5.349589450111969,-0.6593680019905457,-4.516048768350345,8.68375217715851,-7.452102513062952
TRUMPUSDT,1744664400000,funding_reset,-0.00026146,-2.2718899668426884,2025顶→熊,0.5152048253329822,-0.9424478512188972,-5.943704448353859,4.297562201558192,7.614978637848702,-6.521739130434789
TRUMPUSDT,1744930800000,funding_reset,-0.00034415,-2.060920285158774,2025顶→熊,-0.2514557967178366,3.043938591847528,8.139227104287983,61.47432503970356,91.49020645844361,-0.8337744838538885
TRUMPUSDT,1745859600000,funding_reset,-0.00026557,-1.191846685176412,2025顶→熊,0.500308409293404,-6.613665958467552,-11.493386334041533,-23.884586388869845,0.5894044273867527,-25.817284627510105
TRUMPUSDT,1746118800000,funding_reset,-0.00020141,1.8293644535562148,2025顶→熊,-0.6891745392597182,-0.6117391977698561,-14.852098497754373,-4.266687316091067,2.261111971503782,-18.901966857673834
TRUMPUSDT,1746417600000,funding_reset,-0.00022104,1.0510240747394928,2025顶→熊,-1.2890034669748585,-2.195750733398527,6.436127655791624,25.4422615343586,32.77624677749134,-6.898390968086055
TRUMPUSDT,1746694800000,funding_reset,-0.00027775,12.37601237601238,2025顶→熊,-0.5263584095878127,13.337112316786781,11.393635112154833,2.526520366021545,20.949064701595276,-1.9839663130617913
TRUMPUSDT,1747065600000,funding_reset,-0.0007218,-2.5454812206572752,2025顶→熊,-4.260444109898387,0.5494919081671101,-2.6872412495295372,-3.3270605946556286,3.6507339104252967,-7.248776815957858
TRUMPUSDT,1747526400000,funding_reset,-0.00024991,2.219907036384039,2025顶→熊,0.04704037632299318,1.364170913367313,11.705213641709111,-0.8937671501372035,24.10819286554291,-2.6969815758526194
TRUMPUSDT,1748707200000,funding_reset,-0.0004976,1.4107433532284386,2025顶→熊,0.8025682182985605,0.9184947387194553,3.4421259140360094,-8.319957196361694,3.6472266809345344,-15.578740859639739
TRUMPUSDT,1748980800000,funding_reset,-0.00032738,0.15111111111110187,2025顶→熊,-1.1715629715097209,-4.215851602023601,-10.552942220644358,-3.2484246028223973,0.0,-15.975858702405244
TRUMPUSDT,1749240000000,funding_reset,-0.00041651,6.4539980986584755,2025顶→熊,1.230402857709878,2.3020440563604083,6.062710855328435,-0.6052788251637242,10.250049613018476,-2.7981742409208143
TRUMPUSDT,1749978000000,funding_reset,-0.00021684,-2.5029562475364586,2025顶→熊,1.0612492419648234,2.1528198908429275,-5.023246411966841,-12.91691934505762,2.3448554679603717,-12.91691934505762
TRUMPUSDT,1750258800000,funding_reset,-0.00035837,-2.2978813112680463,2025顶→熊,-0.5502211673319657,-0.3236595101952622,-2.3195598230661307,-2.697162584960622,2.168518718308343,-8.598554320854468
TRUMPUSDT,1751745600000,funding_reset,-0.00030073,0.16455101081336299,2025顶→熊,0.1408120159587023,1.5606665102088524,0.668857075803797,11.47617930063365,21.168739732457166,-0.7627317531095912
TRUMPUSDT,1754168400000,funding_reset,-0.0002003,-2.6280018124150373,2025顶→熊,0.9539320614239344,2.6407631456491387,0.06979990693345428,11.307584923220105,12.319683573755235,0.0
TRUMPUSDT,1755493200000,funding_reset,-0.0002067,-1.5679442508710784,2025顶→熊,-0.33185840707964376,-0.5862831858406969,-2.0243362831858347,-5.497787610619465,0.6305309734513376,-7.831858407079628
TRUMPUSDT,1756123200000,funding_reset,-0.00025257,-2.685496006482224,2025顶→熊,-0.2735815391935237,-1.2132746520756577,1.474961341739034,4.662781015820139,9.480195075532304,-4.3059355299155495
TRUMPUSDT,1756497600000,funding_reset,-0.00025007,-2.7660075329567047,2025顶→熊,0.9199854739135871,1.0652463382157196,0.6778840334100034,1.2831376346689405,11.41508291974338,-0.47209780898196385
TRUMPUSDT,1756774800000,funding_reset,-0.00047209,-2.6027558591449784,2025顶→熊,1.2212817412333932,1.813784764207993,0.616686819830714,4.171704957678357,4.522370012091903,-0.5804111245465537
TRUMPUSDT,1760216400000,funding_reset,-0.00031237,10.355987055016168,2025顶→熊,-0.06900120752112437,6.934621355873727,8.521649128859776,1.6560289805071626,13.593237881662933,-2.5530446782818683
TRUMPUSDT,1760576400000,funding_reset,-0.0002083,-2.777777777777779,2025顶→熊,-0.5582922824302061,-2.5615763546797954,-3.711001642036127,-5.6978653530377565,0.2627257799671545,-7.520525451559934
TRUMPUSDT,1760846400000,funding_reset,-0.00025331,1.5911449325492821,2025顶→熊,-0.6979911474293443,2.2471910112359605,0.306435137895833,1.5151515151515138,2.9792305073204073,-4.119850187265916
TRUMPUSDT,1761177600000,funding_reset,-0.0002967,-2.0373223763054282,2025顶→熊,0.5417686123732945,2.551555400209704,4.840964697658157,49.24851450541765,49.24851450541765,0.0
TRUMPUSDT,1761652800000,funding_reset,-0.00026575,14.08835341365462,2025顶→熊,-0.999718389186155,17.910447761194035,13.517319065052092,1.4362151506617682,20.290059138270887,-3.9988735567445866
TRUMPUSDT,1762146000000,funding_reset,-0.00029055,1.9986936642717223,2025顶→熊,-2.420594262295084,-9.554303278688515,3.8934426229508157,3.8806352459016535,5.648053278688536,-11.065573770491799
TRUMPUSDT,1764061200000,funding_reset,-0.00020741,0.45103092783504994,2025顶→熊,-0.5933290570878769,-1.0102629890955672,-1.6837716484926157,-8.595253367543288,0.8178319435535597,-9.78191148171904
TRUMPUSDT,1765112400000,funding_reset,-0.00020616,-1.6064257028112539,2025顶→熊,0.6921029281277802,1.4551907719609458,3.0168589174800253,-2.413487133984027,5.74977817213842,-2.413487133984027
TRUMPUSDT,1765573200000,funding_reset,-0.00021582,-1.5452151009657578,2025顶→熊,0.17834849295523814,-0.9452470126627421,-5.6893169252719815,-8.489388264669163,0.21401819154627244,-11.360799001248445
TRUMPUSDT,1765832400000,funding_reset,-0.00025553,-1.965146459028544,2025顶→熊,-0.32148260211800617,-0.4349470499243724,-4.765506807866881,-6.448562783661127,0.6807866868381085,-6.448562783661127
TRUMPUSDT,1766448000000,funding_reset,-0.0002705,-1.7948717948717996,2025顶→熊,-1.0042177144004794,-0.6025306286402965,-2.169110263105034,-1.285398674432614,1.0443864229764843,-3.1130749146415004
TRUMPUSDT,1767283200000,funding_reset,-0.0002109,-1.1615847334577878,2025顶→熊,0.8604407135362147,5.267576075550906,13.59916054564534,13.45225603357818,18.300104931794326,0.0
TRUMPUSDT,1767546000000,funding_reset,-0.00020959,1.761949390815376,2025顶→熊,-0.9025603241849423,1.8972186406336355,-0.25787437833855176,1.5104070731257968,3.8312764781727626,-2.9287161539878537
TRUMPUSDT,1767978000000,funding_reset,-0.00022085,0.44386905862769943,2025顶→熊,-0.09206407659730909,-0.6444485361811858,-1.0127048425704221,-1.2336586264039773,5.984164978825257,-2.1542993923770903
TRUMPUSDT,1768946400000,funding_reset,-0.00020024,-2.9169181251257337,2025顶→熊,1.5955242436800576,2.693742229589735,0.7045171985081033,-0.6423539162867753,3.1703273932863762,-2.5279734769995788
TRUMPUSDT,1769691600000,funding_reset,-0.00024457,-2.762662201758048,2025顶→熊,-1.549720189410242,-2.755058114507103,-9.879466207490307,-13.990529487731385,0.0,-13.990529487731385
TRUMPUSDT,1769968800000,funding_reset,-0.00071153,-2.280206864127865,2025顶→熊,0.04811161895597049,2.140967043541031,-0.4089487611258158,-20.399326437334608,2.7904738994467104,-22.63651671878758
TRUMPUSDT,1770228000000,funding_reset,-0.00046054,1.3960323291697163,2025顶→熊,-0.6280193236714915,-12.053140096618353,-16.11111111111111,-22.65700483091787,0.9420289855072594,-24.63768115942028
TRUMPUSDT,1770487200000,funding_reset,-0.00026881,-1.0259333143345706,2025顶→熊,-0.9213936078318441,-4.722142240138205,-6.93924560898358,3.800748632306372,3.800748632306372,-10.164123236395039
TRUMPUSDT,1770771600000,funding_reset,-0.00037765,-2.5426263834878893,2025顶→熊,-3.406998158379382,-0.6138735420503361,5.40208717004298,6.353591160220984,11.264579496623695,-4.23572744014733
TRUMPUSDT,1771387200000,funding_reset,-0.00037468,4.944891271969021,2025顶→熊,-1.930173147885328,-2.4127164348566543,-0.11353959693443105,-3.4061879080329316,6.7556060175986365,-9.196707351688904
TRUMPUSDT,1771646400000,funding_reset,-0.00023611,-0.5651313930488788,2025顶→熊,0.11366865586814878,-2.3870417732310356,-6.649616368286448,-4.319408922989487,2.443876101165099,-9.093492469451558
