open_time,open,high,low,close,volume,quote_volume,datetime_utc
1785481200000,64208.4,64217.0,63835.6,63909.1,11234.331,718825262.0896,2026-07-31 07:00:00+00:00
1785484800000,63909.1,63950.0,63777.7,63801.9,6279.775,401001538.3934,2026-07-31 08:00:00+00:00
1785488400000,63801.8,63820.0,63601.2,63689.0,5255.291,334745364.9865,2026-07-31 09:00:00+00:00
1785492000000,63689.1,63923.4,63577.0,63886.1,5345.605,340879608.8745,2026-07-31 10:00:00+00:00
1785495600000,63886.2,63982.2,63755.1,63779.4,3656.002,233494007.9039,2026-07-31 11:00:00+00:00
1785499200000,63779.4,63804.1,63595.3,63727.4,5013.922,319347656.4853,2026-07-31 12:00:00+00:00
1785502800000,63727.4,63807.5,63216.2,63248.1,15778.254,1001673801.1715,2026-07-31 13:00:00+00:00
1785506400000,63248.0,63291.6,62410.5,62663.8,37380.196,2344270193.7261,2026-07-31 14:00:00+00:00
1785510000000,62663.9,62749.7,62458.0,62695.4,9158.832,573555081.6724,2026-07-31 15:00:00+00:00
1785513600000,62695.3,62913.4,62680.1,62849.4,6323.225,397282503.3762,2026-07-31 16:00:00+00:00
1785517200000,62849.4,63270.1,62780.8,63215.6,6762.001,426252787.3906,2026-07-31 17:00:00+00:00
1785520800000,63215.6,63275.7,62935.1,63064.9,5633.135,355420163.8703,2026-07-31 18:00:00+00:00
1785524400000,63065.0,63133.0,62906.3,62947.2,2889.931,182040049.4905,2026-07-31 19:00:00+00:00
1785528000000,62947.1,63003.0,62901.0,62928.7,2268.918,142833497.4037,2026-07-31 20:00:00+00:00
1785531600000,62928.7,63037.0,62814.1,62924.7,2820.424,177554665.6122,2026-07-31 21:00:00+00:00
1785535200000,62924.8,62996.7,62835.0,62916.7,2306.85,145176094.7077,2026-07-31 22:00:00+00:00
1785538800000,62916.8,62990.0,62825.0,62859.9,1829.832,115115953.8147,2026-07-31 23:00:00+00:00
1785542400000,62859.9,62995.0,62859.8,62909.4,1932.848,121641114.7452,2026-08-01 00:00:00+00:00
1785546000000,62909.4,62964.6,62888.9,62946.7,1321.888,83179127.0279,2026-08-01 01:00:00+00:00
1785549600000,62946.7,63084.6,62946.7,63040.8,1697.14,106974243.4717,2026-08-01 02:00:00+00:00
1785553200000,63040.8,63045.7,62937.5,62973.8,1561.868,98374535.286,2026-08-01 03:00:00+00:00
1785556800000,62973.8,63079.2,62964.1,63073.9,869.586,54802299.1232,2026-08-01 04:00:00+00:00
1785560400000,63074.0,63118.7,62969.6,62999.8,1857.218,117080292.5216,2026-08-01 05:00:00+00:00
1785564000000,62999.8,63053.1,62965.2,63049.9,1072.175,67570314.5986,2026-08-01 06:00:00+00:00
1785567600000,63049.9,63086.3,63001.4,63019.6,1210.92,76328484.206,2026-08-01 07:00:00+00:00
1785571200000,63019.6,63126.6,63019.5,63097.4,934.337,58935985.9123,2026-08-01 08:00:00+00:00
1785574800000,63097.4,63111.4,63014.1,63021.4,1156.469,72937830.6985,2026-08-01 09:00:00+00:00
1785578400000,63021.4,63085.0,62956.5,63029.1,1810.404,114069713.7677,2026-08-01 10:00:00+00:00
1785582000000,63029.1,63064.0,63010.1,63045.1,768.514,48445492.4723,2026-08-01 11:00:00+00:00
1785585600000,63045.2,63094.1,63045.1,63068.9,855.032,53930788.5784,2026-08-01 12:00:00+00:00
1785589200000,63068.9,63075.9,63010.1,63036.7,819.617,51676534.8742,2026-08-01 13:00:00+00:00
1785592800000,63036.6,63097.5,63036.6,63097.1,1142.167,72038000.8996,2026-08-01 14:00:00+00:00
1785596400000,63097.1,63097.1,62976.4,62976.4,1171.027,73813834.9997,2026-08-01 15:00:00+00:00
1785600000000,62976.4,63006.6,62838.8,62899.9,3428.637,215757311.7046,2026-08-01 16:00:00+00:00
1785603600000,62899.9,62969.5,62633.3,62684.0,4837.737,303674893.7606,2026-08-01 17:00:00+00:00
1785607200000,62684.1,62710.7,62228.8,62552.5,14262.623,890363725.4112,2026-08-01 18:00:00+00:00
1785610800000,62552.6,62596.5,62430.8,62502.1,3508.188,219340769.3564,2026-08-01 19:00:00+00:00
1785614400000,62502.1,62642.9,62456.9,62631.8,2312.844,144705733.1685,2026-08-01 20:00:00+00:00
1785618000000,62631.8,62844.9,62631.8,62789.4,2927.597,183690473.7231,2026-08-01 21:00:00+00:00
1785621600000,62789.5,62844.5,62762.4,62800.1,1470.999,92396868.1642,2026-08-01 22:00:00+00:00
1785625200000,62800.1,62830.0,62737.1,62792.3,1808.308,113522955.7013,2026-08-01 23:00:00+00:00
1785628800000,62792.3,62950.0,62782.3,62807.5,2672.436,168012938.7027,2026-08-02 00:00:00+00:00
1785632400000,62807.5,63066.0,62807.5,62960.8,2926.684,184291555.1869,2026-08-02 01:00:00+00:00
1785636000000,62960.9,63542.0,62925.6,63425.4,12933.753,819495157.7884,2026-08-02 02:00:00+00:00
1785639600000,63425.5,63529.4,63351.3,63436.7,3586.883,227520302.0403,2026-08-02 03:00:00+00:00
1785643200000,63436.8,63600.0,63436.7,63557.1,3013.823,191465116.7293,2026-08-02 04:00:00+00:00
1785646800000,63557.1,63620.0,63382.9,63428.5,4618.916,293108163.3836,2026-08-02 05:00:00+00:00
1785650400000,63428.6,63478.8,63402.5,63460.0,1474.959,93575104.1722,2026-08-02 06:00:00+00:00
1785654000000,63460.1,63514.2,63449.0,63468.1,1659.781,105352172.6971,2026-08-02 07:00:00+00:00
1785657600000,63468.0,63507.8,63141.0,63171.1,5958.386,377173603.3671,2026-08-02 08:00:00+00:00
1785661200000,63171.2,63301.6,63065.3,63249.8,3576.767,226084598.3909,2026-08-02 09:00:00+00:00
1785664800000,63249.7,63249.7,63096.0,63176.7,2669.631,168652071.0672,2026-08-02 10:00:00+00:00
1785668400000,63176.6,63186.1,62961.1,63007.3,3493.646,220386365.552,2026-08-02 11:00:00+00:00
1785672000000,63007.2,63215.1,63007.2,63097.2,2639.051,166605506.9202,2026-08-02 12:00:00+00:00
1785675600000,63097.2,63119.2,62974.4,63095.0,2038.879,128567481.9526,2026-08-02 13:00:00+00:00
1785679200000,63095.0,63163.2,63031.7,63042.7,2352.318,148395052.5726,2026-08-02 14:00:00+00:00
1785682800000,63042.6,63158.2,63023.0,63081.6,1494.069,94273053.2377,2026-08-02 15:00:00+00:00
1785686400000,63081.6,63258.8,63038.0,63158.6,2692.429,170057820.7392,2026-08-02 16:00:00+00:00
1785690000000,63158.6,63323.6,63130.0,63279.7,2274.703,143873613.4074,2026-08-02 17:00:00+00:00
1785693600000,63279.6,63594.6,63266.4,63364.2,4291.389,272122062.725,2026-08-02 18:00:00+00:00
1785697200000,63364.2,63459.8,63306.0,63432.9,1673.194,106021484.4563,2026-08-02 19:00:00+00:00
1785700800000,63433.0,63483.3,63383.0,63477.2,1450.82,92026467.3231,2026-08-02 20:00:00+00:00
1785704400000,63477.3,63774.6,63459.9,63560.0,5300.8,337234545.6915,2026-08-02 21:00:00+00:00
1785708000000,63560.0,63779.0,63343.2,63398.0,5877.13,373420851.2992,2026-08-02 22:00:00+00:00
1785711600000,63398.0,63577.1,63306.2,63550.0,3369.96,213812580.6504,2026-08-02 23:00:00+00:00
1785715200000,63550.0,63575.6,63168.3,63298.9,4052.018,256680254.0241,2026-08-03 00:00:00+00:00
1785718800000,63299.0,63332.8,63088.0,63185.9,3482.062,220006540.3645,2026-08-03 01:00:00+00:00
1785722400000,63185.9,63266.1,63068.1,63118.3,2410.406,152228796.6102,2026-08-03 02:00:00+00:00
1785726000000,63118.2,63152.8,62745.0,62839.7,4979.18,313442356.9061,2026-08-03 03:00:00+00:00
1785729600000,62839.8,62976.8,62745.3,62765.3,4163.223,261780818.7312,2026-08-03 04:00:00+00:00
1785733200000,62765.2,62848.0,62716.0,62799.9,3595.518,225778407.3159,2026-08-03 05:00:00+00:00
1785736800000,62800.0,62850.1,62576.2,62594.9,5547.075,347800075.7145,2026-08-03 06:00:00+00:00
1785740400000,62594.8,62671.6,62520.0,62591.0,4637.457,290314716.8604,2026-08-03 07:00:00+00:00
1785744000000,62591.0,62624.0,62268.2,62512.4,8236.907,513988320.4893,2026-08-03 08:00:00+00:00
1785747600000,62512.4,62846.3,62487.9,62806.0,5851.477,366488907.3487,2026-08-03 09:00:00+00:00
1785751200000,62806.0,62838.5,62584.8,62708.8,4413.061,276776025.9073,2026-08-03 10:00:00+00:00
1785754800000,62708.9,62746.4,62506.8,62534.1,4475.438,280255905.3629,2026-08-03 11:00:00+00:00
1785758400000,62534.1,62769.1,62400.0,62669.9,6014.563,376368934.8943,2026-08-03 12:00:00+00:00
1785762000000,62669.9,63368.1,62533.3,63317.6,15971.818,1005366557.0089,2026-08-03 13:00:00+00:00
1785765600000,63317.6,63956.4,63109.7,63927.9,26813.636,1705225557.8663,2026-08-03 14:00:00+00:00
1785769200000,63928.0,63960.0,63610.2,63659.5,11323.139,722111729.7808,2026-08-03 15:00:00+00:00
1785772800000,63659.5,63907.4,63626.2,63738.0,6259.343,399297337.3055,2026-08-03 16:00:00+00:00
1785776400000,63737.9,64049.5,63680.0,63874.1,6860.221,438216737.1826,2026-08-03 17:00:00+00:00
1785780000000,63874.1,63973.1,63735.0,63835.5,3895.435,248748922.4704,2026-08-03 18:00:00+00:00
1785783600000,63835.6,64058.8,63807.3,63836.9,3800.436,242935755.9434,2026-08-03 19:00:00+00:00
1785787200000,63836.9,63992.9,63737.2,63755.9,3034.017,193733247.343,2026-08-03 20:00:00+00:00
1785790800000,63755.9,63763.5,63505.4,63561.1,4604.113,293078554.5872,2026-08-03 21:00:00+00:00
1785794400000,63561.1,63648.7,63352.2,63587.6,5207.228,330635062.44,2026-08-03 22:00:00+00:00
1785798000000,63587.6,63596.5,63435.3,63497.2,2216.091,140739857.8832,2026-08-03 23:00:00+00:00
1785801600000,63497.1,63558.8,63290.2,63337.6,4583.87,290597244.4623,2026-08-04 00:00:00+00:00
1785805200000,63337.6,63911.6,63337.5,63816.1,6903.46,439494977.9532,2026-08-04 01:00:00+00:00
1785808800000,63816.1,63958.6,63651.8,63802.3,4783.866,305192774.3457,2026-08-04 02:00:00+00:00
1785812400000,63802.3,63843.7,63624.1,63771.0,2334.425,148775022.5385,2026-08-04 03:00:00+00:00
1785816000000,63771.0,64239.8,63732.0,64004.4,7952.488,509256089.9766,2026-08-04 04:00:00+00:00
1785819600000,64004.5,64032.8,63762.0,63783.7,3638.718,232332000.2851,2026-08-04 05:00:00+00:00
1785823200000,63783.6,63830.0,63630.0,63653.4,3456.987,220273822.2794,2026-08-04 06:00:00+00:00
1785826800000,63653.3,63736.9,63480.0,63666.5,4904.829,312019549.4603,2026-08-04 07:00:00+00:00
1785830400000,63666.5,63730.0,63539.0,63559.7,2609.749,165984689.5469,2026-08-04 08:00:00+00:00
1785834000000,63559.7,63589.2,63495.4,63576.4,2185.984,138905560.1394,2026-08-04 09:00:00+00:00
1785837600000,63576.4,63818.7,63428.8,63743.3,5279.762,335903257.0318,2026-08-04 10:00:00+00:00
1785841200000,63743.4,63926.0,63679.5,63900.2,4126.374,263311906.1125,2026-08-04 11:00:00+00:00
1785844800000,63900.2,64034.3,63763.1,63875.1,4293.5,274338069.2481,2026-08-04 12:00:00+00:00
1785848400000,63875.2,64080.0,63625.5,63663.7,10799.238,689927807.5516,2026-08-04 13:00:00+00:00
1785852000000,63663.7,64177.0,63582.1,64100.0,11058.252,706618994.8798,2026-08-04 14:00:00+00:00
1785855600000,64100.0,64200.0,63782.7,64088.4,8897.609,569864668.5995,2026-08-04 15:00:00+00:00
1785859200000,64088.3,64104.0,63866.5,63928.9,3915.478,250554146.8816,2026-08-04 16:00:00+00:00
1785862800000,63928.8,64159.4,63856.4,63936.1,4901.409,313786926.7083,2026-08-04 17:00:00+00:00
1785866400000,63936.2,64370.0,63932.0,64270.7,7829.049,502993118.232,2026-08-04 18:00:00+00:00
1785870000000,64270.8,64388.0,64140.1,64197.3,4649.673,298842463.7176,2026-08-04 19:00:00+00:00
1785873600000,64197.3,64397.6,63918.2,64316.3,8943.027,573893076.637,2026-08-04 20:00:00+00:00
1785877200000,64316.4,64316.4,64145.9,64166.8,2465.453,158334858.8884,2026-08-04 21:00:00+00:00
1785880800000,64166.7,64267.2,64107.5,64238.0,1795.952,115276233.0476,2026-08-04 22:00:00+00:00
1785884400000,64237.9,64512.9,64017.7,64075.5,7716.148,496118860.9525,2026-08-04 23:00:00+00:00
1785888000000,64075.6,64163.8,63951.1,63970.9,4766.197,305125903.5612,2026-08-05 00:00:00+00:00
1785891600000,63970.9,64321.3,63917.1,64306.3,4245.749,272195533.1964,2026-08-05 01:00:00+00:00
1785895200000,64306.3,64480.0,64292.8,64340.3,9877.637,636024100.7693,2026-08-05 02:00:00+00:00
1785898800000,64340.3,64416.9,64010.1,64145.6,7495.926,480766389.432,2026-08-05 03:00:00+00:00
1785902400000,64145.6,64193.0,64052.4,64141.5,2290.237,146859177.6994,2026-08-05 04:00:00+00:00
1785906000000,64141.5,64500.0,64131.5,64307.7,5101.008,328311063.9328,2026-08-05 05:00:00+00:00
1785909600000,64307.7,64345.8,64204.8,64226.0,1966.56,126407262.8383,2026-08-05 06:00:00+00:00
1785913200000,64226.0,64247.8,63962.4,64141.0,6925.51,443772159.0206,2026-08-05 07:00:00+00:00
1785916800000,64141.0,64257.1,64066.1,64096.3,4358.43,279655393.6553,2026-08-05 08:00:00+00:00
1785920400000,64096.4,64181.6,64068.4,64127.5,1503.34,96410147.324,2026-08-05 09:00:00+00:00
1785924000000,64127.4,64217.0,63982.2,64033.0,3577.567,229291472.7451,2026-08-05 10:00:00+00:00
1785927600000,64033.0,64116.0,64013.1,64044.6,2057.405,131792696.0069,2026-08-05 11:00:00+00:00
1785931200000,64044.7,64575.2,64003.0,64295.4,14059.433,905491667.1786,2026-08-05 12:00:00+00:00
1785934800000,64295.3,64387.0,63847.0,64387.0,15093.068,967836220.3371,2026-08-05 13:00:00+00:00
1785938400000,64386.9,64548.6,64265.4,64443.3,11150.93,718195414.4538,2026-08-05 14:00:00+00:00
1785942000000,64443.4,64728.5,64348.7,64353.6,11548.133,745451110.207,2026-08-05 15:00:00+00:00
1785945600000,64353.6,64740.5,64352.5,64631.9,6761.453,436804872.3824,2026-08-05 16:00:00+00:00
1785949200000,64631.8,64780.0,64506.3,64733.6,4461.88,288553789.0398,2026-08-05 17:00:00+00:00
1785952800000,64733.6,64810.0,64634.1,64762.8,5385.628,348591591.5393,2026-08-05 18:00:00+00:00
1785956400000,64762.7,64898.0,64745.2,64805.7,4535.966,294189165.3081,2026-08-05 19:00:00+00:00
1785960000000,64805.7,65022.0,64772.3,64804.2,9232.27,599345174.3249,2026-08-05 20:00:00+00:00
1785963600000,64804.2,64804.3,64635.6,64710.1,3860.378,249802888.918,2026-08-05 21:00:00+00:00
1785967200000,64710.1,64766.2,64601.0,64607.0,2152.793,139235412.0311,2026-08-05 22:00:00+00:00
1785970800000,64607.0,64721.2,64535.6,64633.9,2712.749,175302908.2903,2026-08-05 23:00:00+00:00
1785974400000,64634.0,64696.0,64533.9,64614.8,2300.603,148673864.0863,2026-08-06 00:00:00+00:00
1785978000000,64614.8,64634.9,64461.0,64560.0,2589.924,167180035.4118,2026-08-06 01:00:00+00:00
1785981600000,64560.1,64627.6,64386.3,64550.6,4992.736,321917287.4075,2026-08-06 02:00:00+00:00
1785985200000,64550.7,64551.3,64463.2,64496.2,1867.043,120437163.4049,2026-08-06 03:00:00+00:00
1785988800000,64496.3,64702.9,64461.9,64695.9,2863.612,185054695.7888,2026-08-06 04:00:00+00:00
1785992400000,64695.9,64971.7,64695.6,64879.5,5627.794,365074568.8959,2026-08-06 05:00:00+00:00
1785996000000,64879.6,64879.6,64712.6,64830.5,2343.979,151881516.1272,2026-08-06 06:00:00+00:00
1785999600000,64830.5,64944.3,64750.0,64789.4,3687.138,239092184.2993,2026-08-06 07:00:00+00:00
1786003200000,64789.3,64971.0,64730.9,64913.9,3207.82,208020203.9858,2026-08-06 08:00:00+00:00
1786006800000,64913.9,64917.5,64597.2,64649.1,5386.342,348487703.1784,2026-08-06 09:00:00+00:00
1786010400000,64649.1,64656.0,64552.6,64589.2,2311.452,149336762.6776,2026-08-06 10:00:00+00:00
1786014000000,64589.3,64629.0,64473.0,64590.1,3162.992,204199832.6385,2026-08-06 11:00:00+00:00
1786017600000,64590.1,64614.3,64360.2,64392.4,4278.024,275794968.2895,2026-08-06 12:00:00+00:00
1786021200000,64392.4,64501.0,64111.0,64404.8,13899.038,893515081.497,2026-08-06 13:00:00+00:00
1786024800000,64404.8,64825.0,64333.0,64748.2,10338.045,667779707.2372,2026-08-06 14:00:00+00:00
1786028400000,64748.2,64962.0,64588.5,64604.2,9352.801,605953884.322,2026-08-06 15:00:00+00:00
1786032000000,64604.2,64745.5,64556.7,64723.2,3997.601,258400175.7727,2026-08-06 16:00:00+00:00
1786035600000,64723.3,64807.4,64514.1,64583.1,2877.794,186049580.1864,2026-08-06 17:00:00+00:00
1786039200000,64583.1,64589.6,64343.7,64388.8,3671.221,236631924.732,2026-08-06 18:00:00+00:00
1786042800000,64388.8,64445.6,64323.2,64412.8,2676.737,172376321.5244,2026-08-06 19:00:00+00:00
1786046400000,64412.8,64510.7,64403.7,64403.7,2034.784,131153751.6887,2026-08-06 20:00:00+00:00
1786050000000,64403.7,64490.2,64371.9,64411.8,1686.019,108628125.9517,2026-08-06 21:00:00+00:00
1786053600000,64411.9,64419.3,64294.3,64317.8,1387.384,89266959.2446,2026-08-06 22:00:00+00:00
1786057200000,64317.7,64333.1,64163.5,64300.0,2763.901,177549835.8609,2026-08-06 23:00:00+00:00
1786060800000,64299.9,64387.3,64195.2,64291.9,2509.823,161319289.8287,2026-08-07 00:00:00+00:00
1786064400000,64291.9,64450.0,64263.0,64394.8,2466.496,158768153.4031,2026-08-07 01:00:00+00:00
1786068000000,64394.7,64524.8,64220.0,64369.5,4915.454,316480085.2331,2026-08-07 02:00:00+00:00
1786071600000,64369.4,64380.5,64227.8,64264.0,2084.467,134027869.2143,2026-08-07 03:00:00+00:00
1786075200000,64264.0,64340.2,64128.3,64225.8,3064.777,196855658.2813,2026-08-07 04:00:00+00:00
1786078800000,64225.8,64370.1,64139.7,64310.6,2632.881,169135824.3114,2026-08-07 05:00:00+00:00
1786082400000,64310.7,64441.0,64255.0,64280.1,2733.573,175891670.341,2026-08-07 06:00:00+00:00
1786086000000,64280.2,64405.0,64229.9,64288.9,3039.671,195619670.7417,2026-08-07 07:00:00+00:00
1786089600000,64288.8,64646.6,64268.9,64576.4,4583.667,295575577.8436,2026-08-07 08:00:00+00:00
1786093200000,64576.3,64939.4,64576.3,64809.0,9312.554,603429625.174,2026-08-07 09:00:00+00:00
1786096800000,64809.1,64888.7,64768.5,64867.3,3470.548,224991271.6261,2026-08-07 10:00:00+00:00
1786100400000,64867.4,65187.9,64867.4,64996.1,9560.374,621700953.4993,2026-08-07 11:00:00+00:00
1786104000000,64996.2,65358.0,64954.0,65259.1,17634.528,1149017334.6758,2026-08-07 12:00:00+00:00
1786107600000,65259.0,65305.6,64946.8,64984.8,10184.3,663613289.7526,2026-08-07 13:00:00+00:00
1786111200000,64984.9,65250.0,64756.8,64927.3,14288.394,928276572.826,2026-08-07 14:00:00+00:00
1786114800000,64927.3,65117.7,64859.5,64885.4,4051.07,263203306.4646,2026-08-07 15:00:00+00:00
1786118400000,64885.5,65050.0,64779.9,64779.9,4422.972,287052076.9513,2026-08-07 16:00:00+00:00
1786122000000,64779.9,64805.1,64490.0,64740.3,10381.643,671155439.6965,2026-08-07 17:00:00+00:00
1786125600000,64740.2,64857.9,64655.0,64712.1,3281.064,212551621.4107,2026-08-07 18:00:00+00:00
1786129200000,64712.1,65000.0,64712.0,64932.9,3973.989,257926561.3697,2026-08-07 19:00:00+00:00
1786132800000,64932.9,65015.3,64916.6,64942.1,1622.043,105346324.9507,2026-08-07 20:00:00+00:00
1786136400000,64942.2,65078.7,64895.0,64895.3,2027.278,131725033.4364,2026-08-07 21:00:00+00:00
1786140000000,64895.3,64919.6,64815.3,64857.3,1480.192,96021040.8591,2026-08-07 22:00:00+00:00
1786143600000,64857.3,64885.8,64846.3,64885.4,666.622,43239468.0742,2026-08-07 23:00:00+00:00
1786147200000,64885.5,64927.6,64784.3,64890.3,1273.139,82567389.7865,2026-08-08 00:00:00+00:00
1786150800000,64890.3,64927.8,64871.6,64880.6,860.364,55831750.3949,2026-08-08 01:00:00+00:00
1786154400000,64880.6,64931.8,64863.5,64889.5,932.115,60485836.9798,2026-08-08 02:00:00+00:00
1786158000000,64889.5,65046.1,64884.0,65000.0,1510.176,98128694.1417,2026-08-08 03:00:00+00:00
1786161600000,65000.0,65040.1,64934.9,64976.5,1306.273,84891074.0511,2026-08-08 04:00:00+00:00
1786165200000,64976.5,65000.0,64942.6,64967.0,716.826,46575040.095,2026-08-08 05:00:00+00:00
1786168800000,64967.1,64991.0,64931.8,64978.2,886.154,57561227.7887,2026-08-08 06:00:00+00:00
1786172400000,64978.3,64983.0,64919.5,64936.3,705.086,45797977.5551,2026-08-08 07:00:00+00:00
1786176000000,64936.3,64988.2,64920.0,64963.2,748.373,48612830.5977,2026-08-08 08:00:00+00:00
1786179600000,64963.1,65026.9,64960.0,64960.1,1002.81,65168683.4369,2026-08-08 09:00:00+00:00
1786183200000,64960.0,64996.3,64960.0,64980.6,585.457,38042229.4987,2026-08-08 10:00:00+00:00
1786186800000,64980.6,64995.6,64930.0,64938.5,674.148,43788178.8235,2026-08-08 11:00:00+00:00
1786190400000,64938.4,65024.7,64890.8,64973.8,1443.805,93790563.9448,2026-08-08 12:00:00+00:00
1786194000000,64973.8,64994.6,64967.2,64985.4,623.733,40529986.2904,2026-08-08 13:00:00+00:00
1786197600000,64985.4,65163.0,64985.3,65100.0,3560.648,231777242.6804,2026-08-08 14:00:00+00:00
1786201200000,65100.1,65123.8,65027.9,65049.3,1199.135,78022413.1071,2026-08-08 15:00:00+00:00
1786204800000,65049.4,65088.0,65000.1,65056.1,1005.182,65380606.9929,2026-08-08 16:00:00+00:00
1786208400000,65056.1,65123.1,65045.6,65086.2,1085.982,70685679.2394,2026-08-08 17:00:00+00:00
1786212000000,65086.2,65094.1,65000.0,65015.3,1172.248,76234100.0727,2026-08-08 18:00:00+00:00
1786215600000,65015.3,65089.2,64986.2,65045.5,1090.996,70938885.8364,2026-08-08 19:00:00+00:00
1786219200000,65045.5,65059.1,65026.7,65046.9,874.204,56862031.4537,2026-08-08 20:00:00+00:00
1786222800000,65046.9,65046.9,64957.3,64989.8,834.994,54277643.7625,2026-08-08 21:00:00+00:00
1786226400000,64989.8,65012.8,64915.2,64915.2,1243.507,80779800.0492,2026-08-08 22:00:00+00:00
1786230000000,64915.2,64954.1,64907.9,64928.5,1102.947,71612069.5528,2026-08-08 23:00:00+00:00
1786233600000,64928.6,64957.7,64928.4,64952.9,781.704,50765001.5791,2026-08-09 00:00:00+00:00
1786237200000,64952.9,64982.4,64818.0,64838.4,1842.755,119558134.4088,2026-08-09 01:00:00+00:00
1786240800000,64838.4,64838.4,64752.0,64798.0,1681.963,108985425.1403,2026-08-09 02:00:00+00:00
1786244400000,64798.0,64798.0,64700.0,64759.0,1637.031,105999231.7851,2026-08-09 03:00:00+00:00
1786248000000,64758.9,64806.3,64758.9,64759.8,840.473,54448345.6488,2026-08-09 04:00:00+00:00
1786251600000,64759.7,64777.9,64747.4,64777.9,750.522,48603148.8091,2026-08-09 05:00:00+00:00
1786255200000,64777.8,64835.0,64776.9,64822.9,1267.843,82170106.6209,2026-08-09 06:00:00+00:00
1786258800000,64822.9,64827.8,64791.9,64793.6,932.539,60440300.1906,2026-08-09 07:00:00+00:00
1786262400000,64793.7,64911.1,64759.2,64792.5,2330.142,151073421.9684,2026-08-09 08:00:00+00:00
1786266000000,64792.5,64850.9,64774.5,64850.9,909.039,58904676.1626,2026-08-09 09:00:00+00:00
1786269600000,64850.9,64948.7,64850.8,64927.4,1516.361,98439832.7454,2026-08-09 10:00:00+00:00
1786273200000,64927.5,64978.0,64921.7,64921.8,952.862,61890443.1758,2026-08-09 11:00:00+00:00
1786276800000,64921.7,64928.5,64884.3,64928.5,828.295,53763560.3034,2026-08-09 12:00:00+00:00
1786280400000,64928.4,65245.5,64928.4,65194.9,5738.746,373725274.327,2026-08-09 13:00:00+00:00
1786284000000,65195.0,65279.9,65118.4,65237.3,3169.124,206624764.9155,2026-08-09 14:00:00+00:00
1786287600000,65237.3,65240.9,65177.0,65207.7,1907.952,124416381.1039,2026-08-09 15:00:00+00:00
1786291200000,65207.8,65243.1,65147.2,65204.6,1854.06,120889108.6343,2026-08-09 16:00:00+00:00
1786294800000,65204.6,65212.8,65165.9,65170.0,821.961,53587679.4027,2026-08-09 17:00:00+00:00
1786298400000,65169.9,65200.0,65161.2,65167.1,801.241,52225798.231,2026-08-09 18:00:00+00:00
1786302000000,65167.1,65188.6,65147.6,65153.2,805.502,52493510.0634,2026-08-09 19:00:00+00:00
1786305600000,65153.2,65161.4,65043.5,65114.1,1946.781,126728076.4983,2026-08-09 20:00:00+00:00
1786309200000,65114.0,65229.9,65091.2,65165.0,1376.098,89665229.9309,2026-08-09 21:00:00+00:00
1786312800000,65165.1,65482.7,64936.2,65046.3,8588.987,560162587.6316,2026-08-09 22:00:00+00:00
1786316400000,65046.2,65080.3,64805.1,64867.8,4566.481,296379021.4467,2026-08-09 23:00:00+00:00
1786320000000,64867.8,65300.0,64794.4,64945.3,6977.175,453524470.5801,2026-08-10 00:00:00+00:00
1786323600000,64945.3,65373.6,64864.0,65172.9,4797.875,312453145.2989,2026-08-10 01:00:00+00:00
1786327200000,65172.9,65193.3,64871.0,65077.7,4553.587,296092040.9371,2026-08-10 02:00:00+00:00
1786330800000,65077.7,65150.0,64875.0,64946.4,3323.683,216032328.398,2026-08-10 03:00:00+00:00
1786334400000,64946.4,65076.4,64892.1,64980.6,1876.553,121955191.2303,2026-08-10 04:00:00+00:00
1786338000000,64980.4,65142.1,64952.3,65117.1,1694.269,110212250.1984,2026-08-10 05:00:00+00:00
1786341600000,65117.2,65313.2,65104.1,65273.2,3310.909,215878024.9818,2026-08-10 06:00:00+00:00
1786345200000,65273.1,65348.4,65173.1,65183.0,3596.096,234718472.2642,2026-08-10 07:00:00+00:00
1786348800000,65183.0,65306.9,65160.2,65220.6,1987.063,129627549.7049,2026-08-10 08:00:00+00:00
1786352400000,65220.6,65220.7,64928.0,64941.1,4638.212,301644200.4297,2026-08-10 09:00:00+00:00
1786356000000,64941.0,65053.3,64939.5,64988.7,2367.413,153883966.3862,2026-08-10 10:00:00+00:00
1786359600000,64988.8,65108.4,64950.0,65097.6,1926.582,125283212.4372,2026-08-10 11:00:00+00:00
1786363200000,65097.5,65221.2,64812.6,64838.3,6276.873,407943869.4161,2026-08-10 12:00:00+00:00
1786366800000,64838.3,64942.5,64482.1,64533.7,12568.287,813039746.0829,2026-08-10 13:00:00+00:00
1786370400000,64533.6,64856.7,64510.0,64594.5,8146.67,527001315.8356,2026-08-10 14:00:00+00:00
1786374000000,64594.6,64691.2,64171.8,64268.8,16204.295,1043008065.9368,2026-08-10 15:00:00+00:00
1786377600000,64268.7,64330.0,63808.9,63888.6,17921.622,1147811709.925,2026-08-10 16:00:00+00:00
1786381200000,63888.6,64009.0,63810.0,63932.7,6540.095,418031114.4137,2026-08-10 17:00:00+00:00
1786384800000,63932.6,64005.4,63788.0,63866.4,7492.295,478461154.0362,2026-08-10 18:00:00+00:00
1786388400000,63866.3,64072.8,63859.9,64017.2,3901.694,249610794.3229,2026-08-10 19:00:00+00:00
1786392000000,64017.2,64189.3,63989.5,64129.6,3300.092,211497374.3333,2026-08-10 20:00:00+00:00
